104,62.0,70.0,6.0,100.0,75.0,49.0,87.0,94.0,55.0,60.0
105,57.0,77.0,5.0,73.0,55.0,43.0,72.0,96.0,60.0,61.0
106,55.0,74.0,7.0,79.0,41.0,35.0,65.0,99.0,65.0,104.0
107,62.0,66.0,6.0,82.0,41.0,42.0,62.0,101.0,74.0,80.0
108,65.0,58.0,6.0,79.0,64.0,50.0,53.0,123.0,79.0,81.0
109,51.0,65.0,5.0,81.0,58.0,66.0,63.0,132.0,83.0,98.0
110,74.0,71.0,7.0,95.0,70.0,48.0,61.0,143.0,92.0,95.0
111,59.0,79.0,6.0,89.0,55.0,44.0,61.0,156.0,99.0,104.0
112,63.0,57.0,8.0,90.0,75.0,53.0,69.0,149.0,90.0,98.0
113,66.0,84.0,6.0,81.0,58.0,48.0,66.0,153.0,101.0,99.0
114,51.0,54.0,5.0,95.0,52.0,55.0,44.0,161.0,99.0,99.0
115,54.0,61.0,4.0,76.0,54.0,43.0,51.0,128.0,90.0,96.0
116,37.0,50.0,6.0,88.0,54.0,42.0,48.0,145.0,102.0,97.0
117,46.0,37.0,3.0,80.0,51.0,41.0,43.0,115.0,74.0,77.0
118,49.0,52.0,4.0,71.0,49.0,41.0,24.0,92.0,61.0,70.0
119,37.0,57.0,4.0,62.0,47.0,35.0,44.0,85.0,49.0,54.0
120,48.0,48.0,5.0,74.0,33.0,29.0,31.0,81.0,39.0,45.0
121,49.0,43.0,4.0,63.0,37.0,21.0,30.0,61.0,18.0,33.0
122,36.0,35.0,3.0,67.0,32.0,28.0,28.0,61.0,27.0,49.0
123,27.0,34.0,2.0,42.0,18.0,14.0,23.0,53.0,17.0,38.0
124,28.0,36.0,4.0,27.0,11.0,17.0,28.0,59.0,22.0,43.0
125,25.0,25.0,4.0,42.0,14.0,24.0,16.0,50.0,28.0,42.0
126,15.0,30.0,1.0,42.0,20.0,24.0,26.0,49.0,23.0,40.0
127,16.0,21.0,4.0,44.0,18.0,24.0,24.0,39.0,15.0,33.0
