,21,22,81,82,101,102,111
163,9.0,18.0,22.0,17.0,0.0,11.0,3.0
164,17.0,20.0,25.0,19.0,0.0,21.0,2.0
165,33.0,32.0,41.0,21.0,0.0,25.0,7.0
166,42.0,48.0,29.0,13.0,0.0,51.0,10.0
167,49.0,50.0,50.0,13.0,1.0,48.0,10.0
168,48.0,61.0,46.0,20.0,3.0,46.0,11.0
169,55.0,70.0,51.0,31.0,1.0,56.0,17.0
170,61.0,90.0,55.0,27.0,3.0,66.0,22.0
171,70.0,75.0,54.0,25.0,0.0,67.0,25.0
172,74.0,87.0,49.0,27.0,2.0,67.0,20.0
173,55.0,89.0,61.0,32.0,1.0,79.0,20.0
174,42.0,72.0,67.0,25.0,2.0,88.0,27.0
175,48.0,69.0,54.0,21.0,0.0,67.0,17.0
176,58.0,59.0,69.0,28.0,1.0,69.0,20.0
177,27.0,56.0,68.0,24.0,2.0,72.0,20.0
178,36.0,55.0,73.0,26.0,1.0,77.0,18.0
179,39.0,51.0,59.0,33.0,6.0,69.0,29.0
180,29.0,54.0,56.0,31.0,4.0,61.0,26.0
181,35.0,54.0,60.0,27.0,3.0,71.0,24.0
182,23.0,54.0,71.0,36.0,3.0,62.0,17.0
183,16.0,51.0,64.0,45.0,3.0,63.0,27.0
184,27.0,46.0,80.0,36.0,3.0,50.0,18.0
185,30.0,45.0,79.0,49.0,3.0,68.0,24.0
186,33.0,50.0,78.0,38.0,2.0,63.0,32.0
187,27.0,30.0,57.0,32.0,3.0,38.0,29.0
188,39.0,56.0,92.0,66.0,2.0,60.0,34.0
189,35.0,47.0,91.0,38.0,5.0,61.0,34.0
190,33.0,60.0,74.0,43.0,5.0,60.0,33.0
191,49.0,45.0,76.0,40.0,3.0,58.0,27.0
192,37.0,52.0,76.0,35.0,2.0,70.0,39.0
193,34.0,49.0,80.0,35.0,1.0,67.0,34.0
194,28.0,44.0,76.0,40.0,4.0,82.0,31.0
195,44.0,37.0,87.0,29.0,3.0,71.0,31.0
196,39.0,45.0,90.0,45.0,2.0,57.0,28.0
197,29.0,48.0,98.0,37.0,3.0,70.0,36.0
198,30.0,52.0,84.0,53.0,1.0,69.0,30.0
199,40.0,29.0,53.0,37.0,10.0,65.0,52.0
200,23.0,55.0,101.0,65.0,4.0,70.0,39.0
201,29.0,48.0,99.0,53.0,7.0,69.0,47.0
202,33.0,53.0,105.0,50.0,5.0,75.0,53.0
203,29.0,51.0,108.0,61.0,5.0,72.0,50.0
204,24.0,54.0,93.0,52.0,5.0,70.0,49.0
205,31.0,49.0,110.0,56.0,2.0,65.0,52.0
206,23.0,58.0,97.0,41.0,7.0,62.0,65.0
207,37.0,55.0,103.0,57.0,3.0,66.0,57.0
208,22.0,45.0,104.0,45.0,6.0,83.0,66.0
209,25.0,44.0,107.0,47.0,2.0,66.0,59.0
210,17.0,39.0,84.0,38.0,3.0,57.0,71.0
211,18.0,36.0,75.0,28.0,2.0,65.0,50.0
212,18.0,40.0,58.0,35.0,1.0,67.0,50.0
213,20.0,35.0,62.0,28.0,1.0,57.0,53.0
214,21.0,26.0,51.0,20.0,2.0,61.0,44.0
215,23.0,38.0,48.0,21.0,0.0,43.0,29.0
216,26.0,37.0,41.0,21.0,0.0,39.0,36.0
217,24.0,26.0,52.0,20.0,1.0,39.0,24.0
218,23.0,33.0,53.0,17.0,1.0,48.0,31.0
219,25.0,33.0,52.0,33.0,1.0,36.0,29.0
220,22.0,32.0,48.0,32.0,1.0,24.0,11.0
221,18.0,22.0,39.0,24.0,1.0,25.0,13.0
222,21.0,27.0,47.0,24.0,0.0,18.0,20.0
223,25.0,32.0,34.0,19.0,1.0,27.0,10.0
224,11.0,16.0,30.0,20.0,0.0,30.0,14.0
225,9.0,16.0,49.0,32.0,0.0,24.0,16.0
226,12.0,15.0,50.0,29.0,0.0,24.0,22.0
227,17.0,21.0,36.0,12.0,0.0,16.0,17.0
228,18.0,26.0,48.0,24.0,1.0,29.0,16.0
229,14.0,19.0,38.0,25.0,1.0,34.0,14.0
230,13.0,22.0,35.0,25.0,1.0,23.0,19.0
231,4.0,10.0,31.0,17.0,2.0,16.0,14.0
232,14.0,13.0,17.0,14.0,0.0,13.0,10.0
233,7.0,8.0,16.0,10.0,0.0,11.0,9.0
234,9.0,11.0,26.0,15.0,0.0,20.0,8.0
235,8.0,10.0,14.0,12.0,1.0,17.0,7.0
236,5.0,4.0,6.0,5.0,0.0,17.0,10.0
237,3.0,3.0,13.0,16.0,0.0,10.0,11.0
238,5.0,6.0,6.0,7.0,1.0,13.0,5.0
239,2.0,2.0,17.0,13.0,0.0,12.0,4.0
240,4.0,4.0,16.0,9.0,0.0,12.0,5.0
241,1.0,1.0,8.0,11.0,0.0,9.0,0.0
242,2.0,2.0,4.0,2.0,0.0,4.0,2.0
