,101,11,111,121,122,21,22,31,41,51,61,71,81,82,91
2015-01-07 12:45:00,11.0,78.0,80.0,52.0,30.0,57.0,34.0,32.0,29.0,82.0,44.0,41.0,56.0,49.0,27.0
2015-01-07 13:00:00,9.0,76.0,73.0,50.0,27.0,54.5,30.0,29.0,30.0,79.0,40.0,37.0,54.0,44.0,27.0
2015-01-07 13:15:00,10.0,79.0,75.0,52.0,29.0,57.0,32.0,27.0,29.0,80.0,43.0,37.0,52.0,43.0,24.0
2015-01-07 13:30:00,9.0,77.0,75.0,49.5,28.0,56.0,33.0,28.0,29.0,79.0,41.0,37.0,54.0,45.0,24.0
2015-01-07 13:45:00,10.5,78.0,83.0,53.0,30.0,57.0,35.0,29.0,28.0,78.5,42.0,38.0,54.0,44.5,25.0
2015-01-07 14:00:00,10.0,75.5,74.0,50.0,28.0,58.0,33.0,28.0,29.0,78.0,41.0,36.5,53.0,42.0,24.0
2015-01-07 14:15:00,11.0,78.0,80.0,52.0,30.0,61.0,37.0,27.0,28.0,78.0,45.0,37.0,52.0,44.0,24.0
2015-01-07 14:30:00,10.0,81.0,76.5,51.0,29.0,56.0,35.0,29.0,28.0,76.0,41.5,37.0,53.0,45.0,23.5
2015-01-07 14:45:00,12.0,82.0,80.0,54.0,31.0,58.0,35.0,28.0,28.0,76.0,44.0,37.0,54.0,44.0,23.0
2015-01-07 15:00:00,10.0,83.0,77.0,53.0,30.0,58.0,36.0,28.0,28.0,76.0,43.0,37.0,54.0,45.0,24.0
2015-01-07 15:15:00,10.0,89.0,84.0,56.0,36.0,58.0,40.0,29.0,29.0,75.0,44.0,41.0,57.0,52.0,24.5
2015-01-07 15:30:00,11.0,89.0,82.0,57.0,37.0,58.0,39.0,30.0,30.0,80.0,46.0,40.0,57.0,53.0,27.0
2015-01-07 15:45:00,12.0,90.0,87.0,60.0,38.0,62.0,42.0,30.0,31.0,80.0,49.0,43.0,59.0,54.0,26.0
2015-01-07 16:00:00,12.0,97.5,86.5,59.0,36.0,62.0,42.0,30.0,28.0,84.5,45.0,44.0,59.0,52.0,25.0
2015-01-07 16:15:00,12.5,107.0,91.0,62.0,39.0,64.0,46.0,30.0,26.0,80.0,48.0,43.5,58.0,51.0,25.0
2015-01-07 16:30:00,13.0,112.5,89.5,59.0,35.0,67.0,51.0,33.0,24.0,81.5,45.5,46.0,55.0,47.0,24.5
2015-01-07 16:45:00,13.0,112.0,91.0,57.0,37.0,65.0,50.0,31.0,25.0,82.0,51.0,45.0,51.0,46.0,22.0
2015-01-07 17:00:00,12.0,111.0,87.0,60.0,37.0,65.0,48.0,30.0,25.0,79.0,48.0,45.0,53.0,46.0,23.0
2015-01-07 17:15:00,13.0,114.0,94.5,59.5,36.0,64.0,47.0,30.0,23.0,78.5,49.5,44.0,52.0,42.0,21.5
2015-01-07 17:30:00,12.0,101.0,82.0,55.0,31.0,60.0,43.0,27.0,21.0,73.0,43.0,43.0,52.0,44.0,24.0
2015-01-07 17:45:00,11.0,91.0,77.0,51.0,29.0,60.0,41.0,29.0,19.0,65.0,42.0,40.0,47.0,38.0,23.0
2015-01-07 18:00:00,11.0,80.0,73.0,46.0,24.0,53.0,33.0,24.0,19.0,66.0,37.0,37.0,46.0,36.0,21.0
2015-01-07 18:15:00,10.0,74.0,72.0,44.0,23.0,50.0,29.0,22.0,19.0,65.0,37.0,34.0,47.0,36.0,21.0
2015-01-07 18:30:00,9.0,66.0,65.0,40.0,19.0,50.0,27.0,22.0,20.0,62.0,37.0,32.0,40.0,32.0,21.0
2015-01-07 18:45:00,9.0,59.0,66.0,40.0,18.0,51.0,26.0,23.0,20.0,61.0,38.0,31.0,41.0,31.0,20.0
2015-01-07 19:00:00,8.0,52.5,58.0,35.5,16.0,44.0,21.0,21.0,20.0,59.0,33.0,30.0,43.0,32.0,22.0
2015-01-07 19:15:00,8.0,55.0,60.0,35.0,15.0,45.0,22.0,20.0,19.5,57.0,31.0,30.0,39.5,29.0,20.0
2015-01-07 19:30:00,8.0,49.0,54.0,34.0,14.0,44.0,20.0,21.0,18.0,55.0,29.0,25.0,38.0,27.0,17.0
2015-01-07 19:45:00,7.0,44.0,52.0,32.0,13.0,42.0,18.0,19.0,17.0,48.0,30.0,24.0,35.0,26.0,17.0
2015-01-07 20:00:00,6.0,42.0,46.0,30.0,12.0,39.0,16.0,18.0,15.0,44.0,27.0,23.0,35.0,23.0,16.0
2015-01-07 20:15:00,7.0,37.0,43.0,28.0,11.0,37.0,15.0,15.0,14.0,40.0,24.0,24.0,32.0,23.0,15.0
2015-01-07 20:30:00,6.0,37.0,38.0,25.0,10.0,32.0,12.0,14.0,13.0,37.0,21.0,20.0,33.0,21.0,14.0
2015-01-07 20:45:00,5.0,35.0,36.0,24.0,8.0,32.0,11.0,13.0,13.0,38.0,19.0,18.0,31.0,20.0,13.0
2015-01-07 21:00:00,5.5,34.0,33.0,22.5,8.0,29.5,9.0,12.0,12.0,37.0,18.0,17.5,27.0,19.0,11.0
2015-01-07 21:15:00,5.0,34.0,34.0,22.0,7.0,30.0,9.0,10.0,13.0,34.0,17.0,16.0,26.0,17.0,12.0
2015-01-07 21:30:00,4.0,32.0,32.0,21.0,7.0,28.0,8.0,10.0,11.0,32.0,16.0,16.0,26.0,16.0,10.0
2015-01-07 21:45:00,4.0,31.0,31.0,21.0,6.0,27.0,7.0,10.0,11.0,31.0,15.0,18.0,26.0,15.0,10.0
2015-01-07 22:00:00,3.0,29.0,33.0,22.0,7.0,27.0,7.0,10.0,11.0,30.0,14.0,16.0,28.0,18.0,11.0
2015-01-07 22:15:00,3.0,28.5,32.0,20.0,6.0,27.0,7.0,9.0,9.0,29.0,15.0,13.0,26.5,16.0,9.0
2015-01-07 22:30:00,3.0,25.0,28.0,19.0,6.0,27.0,6.0,8.0,9.0,27.0,16.0,13.0,23.0,13.0,7.0
2015-01-07 22:45:00,3.0,21.0,27.0,19.0,7.0,22.0,6.0,7.0,8.0,23.0,11.0,11.0,21.0,12.0,7.0
2015-01-07 23:00:00,3.0,21.0,26.0,18.0,5.0,19.0,4.0,7.0,7.0,21.0,9.0,11.0,22.5,11.0,8.0
2015-01-07 23:15:00,3.0,19.0,23.0,16.0,3.0,18.0,4.0,6.0,7.0,19.0,9.0,9.0,17.0,9.0,5.0
2015-01-07 23:30:00,2.0,15.0,18.0,13.0,2.0,14.0,2.0,5.0,5.0,14.0,7.0,6.0,13.0,7.0,3.0
2015-01-07 23:45:00,2.0,12.0,14.0,11.0,2.0,12.0,2.0,4.0,5.0,11.0,6.0,5.0,10.0,5.0,2.0
