,112,113,21,22,23,51,61,62,71,72,81,82
2015-01-07 10:00:00,25.0,22.0,72.0,40.0,28.0,59.0,30.0,24.0,30.0,20.0,36.0,38.0
2015-01-07 10:15:00,25.0,21.0,71.0,38.0,28.0,60.0,29.0,23.0,31.0,20.0,36.0,38.0
2015-01-07 10:30:00,25.0,21.0,76.0,41.0,30.0,62.0,31.0,25.0,32.0,22.0,35.0,38.0
2015-01-07 10:45:00,26.0,22.0,75.5,43.5,32.0,61.0,30.0,24.0,32.0,23.0,36.0,40.0
2015-01-07 11:00:00,26.0,23.0,71.0,42.0,31.0,58.0,30.0,25.0,34.0,23.0,36.0,38.0
2015-01-07 11:15:00,27.0,24.0,71.0,43.0,33.0,58.0,29.0,24.0,34.0,25.0,37.0,38.0
2015-01-07 11:30:00,27.0,24.0,72.0,43.0,34.0,61.0,30.5,25.0,34.0,25.0,37.5,38.0
2015-01-07 11:45:00,27.0,26.0,70.0,45.0,36.0,61.0,31.0,25.5,36.0,26.0,40.5,41.0
2015-01-07 12:00:00,28.0,26.0,73.0,47.0,41.0,64.0,31.5,27.0,37.0,28.0,39.0,39.0
2015-01-07 12:15:00,25.0,23.0,74.0,49.0,42.0,68.0,33.0,29.0,35.0,27.0,40.0,42.0
2015-01-07 12:30:00,25.0,22.0,77.0,50.0,41.0,80.0,36.0,30.0,34.0,26.0,42.0,44.0
2015-01-07 12:45:00,22.0,19.0,81.0,53.0,41.0,80.0,35.0,29.0,36.0,29.0,44.0,48.0
2015-01-07 13:00:00,22.0,18.0,80.0,51.0,40.0,78.0,35.0,29.0,37.0,30.0,45.0,49.0
2015-01-07 13:15:00,22.0,18.0,79.0,51.0,40.0,72.0,35.0,29.0,37.0,30.0,44.0,48.0
2015-01-07 13:30:00,23.0,20.0,81.0,53.0,40.0,75.5,36.0,29.0,36.0,28.0,42.0,45.0
2015-01-07 13:45:00,24.0,22.0,81.0,55.0,43.0,75.0,35.0,29.0,36.0,28.0,44.0,49.0
2015-01-07 14:00:00,25.0,23.0,79.0,53.0,45.0,77.0,34.0,29.0,38.0,31.0,42.0,47.0
2015-01-07 14:15:00,25.0,23.0,79.0,54.0,44.0,71.0,34.0,28.0,38.0,28.5,45.0,48.0
2015-01-07 14:30:00,27.0,23.0,82.0,55.0,45.0,75.0,35.0,29.0,37.0,30.0,44.0,46.0
2015-01-07 14:45:00,27.0,24.0,80.0,57.5,47.0,74.0,34.0,29.0,37.0,30.5,45.0,48.0
2015-01-07 15:00:00,28.0,25.0,78.0,55.0,47.0,74.0,35.0,30.0,39.0,31.0,46.0,48.0
2015-01-07 15:15:00,27.0,23.0,79.0,57.0,49.0,74.0,35.0,30.0,40.0,34.0,48.0,52.0
2015-01-07 15:30:00,27.0,24.0,78.0,57.0,50.0,72.5,35.0,30.0,39.0,33.0,50.0,52.0
2015-01-07 15:45:00,27.0,24.0,76.0,59.0,52.0,70.0,33.0,29.0,42.0,37.0,49.0,54.0
2015-01-07 16:00:00,28.0,26.0,74.0,56.0,52.0,69.0,34.0,29.0,43.0,39.0,49.0,51.0
2015-01-07 16:15:00,28.0,25.0,76.5,60.0,55.0,66.5,34.0,29.0,43.0,38.0,50.0,52.0
2015-01-07 16:30:00,27.0,25.0,73.0,57.0,55.0,68.0,36.0,33.0,43.0,38.0,47.0,50.0
2015-01-07 16:45:00,26.0,22.0,75.0,59.0,55.0,67.0,34.0,31.0,41.0,36.0,47.0,48.0
2015-01-07 17:00:00,25.0,23.0,75.0,61.0,56.0,72.0,35.0,32.0,44.0,40.0,50.0,53.0
2015-01-07 17:15:00,21.0,19.0,77.0,62.0,55.0,67.0,34.0,30.0,41.0,40.5,50.0,52.0
2015-01-07 17:30:00,19.0,16.0,74.0,60.0,54.0,65.0,32.0,28.0,39.0,37.0,45.0,46.0
2015-01-07 17:45:00,20.0,16.0,78.0,61.0,54.0,64.0,32.0,28.0,38.0,36.0,43.0,45.5
2015-01-07 18:00:00,18.0,14.0,76.0,60.0,52.0,64.0,33.0,28.0,36.0,32.0,44.0,45.0
2015-01-07 18:15:00,18.0,14.0,77.0,58.0,48.0,62.0,31.0,24.0,35.0,29.0,41.0,43.0
2015-01-07 18:30:00,19.0,13.0,76.0,52.0,43.0,61.0,29.0,23.0,34.0,26.0,37.0,38.0
2015-01-07 18:45:00,19.0,13.0,77.0,49.0,39.0,57.0,29.0,22.0,32.0,24.0,37.0,36.0
2015-01-07 19:00:00,18.0,13.0,71.0,44.0,35.0,53.0,28.0,21.0,32.0,23.0,35.0,32.0
2015-01-07 19:15:00,19.0,13.0,66.0,38.0,31.0,51.0,28.0,22.0,31.0,22.0,36.0,33.0
2015-01-07 19:30:00,22.0,16.0,65.0,38.0,33.0,47.0,28.0,20.0,31.0,22.0,33.0,30.0
2015-01-07 19:45:00,23.0,16.0,61.5,35.0,28.0,46.0,26.0,19.0,28.0,19.0,32.0,29.0
2015-01-07 20:00:00,19.0,12.0,56.0,33.0,26.5,43.0,24.0,17.0,28.5,21.0,32.0,28.0
2015-01-07 20:15:00,16.0,10.0,55.0,31.0,24.0,40.0,24.0,16.0,27.0,18.0,32.0,26.0
2015-01-07 20:30:00,14.0,9.0,52.0,30.0,22.0,38.0,23.5,15.0,27.0,17.0,31.0,25.0
2015-01-07 20:45:00,12.0,8.0,48.0,28.0,21.0,37.0,22.0,14.0,26.0,17.0,29.5,24.0
2015-01-07 21:00:00,13.0,7.0,47.0,27.0,20.0,37.0,21.0,13.0,24.0,15.0,31.0,24.0
2015-01-07 21:15:00,12.0,8.0,45.0,26.0,19.5,37.0,20.0,12.0,25.0,16.0,29.0,23.0
2015-01-07 21:30:00,11.0,7.0,45.0,26.0,19.0,36.0,19.0,11.0,25.0,14.0,28.0,21.0
2015-01-07 21:45:00,11.0,7.0,42.5,26.0,21.0,34.0,18.0,10.0,25.0,14.5,29.0,22.0
2015-01-07 22:00:00,11.0,7.0,40.0,24.0,18.0,34.0,17.0,9.0,25.0,14.0,28.0,21.0
2015-01-07 22:15:00,10.0,6.0,38.0,23.0,16.0,34.0,17.0,9.0,23.0,12.0,27.0,21.0
2015-01-07 22:30:00,10.0,6.0,37.0,23.0,16.0,30.0,15.0,8.0,22.0,12.0,24.0,18.0
2015-01-07 22:45:00,10.0,6.0,34.0,21.0,16.0,29.0,15.0,8.0,20.0,10.0,23.0,16.0
2015-01-07 23:00:00,11.0,6.0,36.0,22.0,17.0,27.0,13.0,6.0,18.0,10.0,22.0,14.0
2015-01-07 23:15:00,12.0,6.0,33.0,20.0,14.0,23.0,11.0,5.0,17.0,9.0,20.0,13.0
2015-01-07 23:30:00,9.0,5.0,29.0,18.0,12.0,21.0,11.0,4.0,15.0,8.0,18.0,11.0
2015-01-07 23:45:00,7.0,4.0,22.0,15.0,9.0,19.0,9.0,4.0,14.0,6.0,17.0,9.0
