,111,112,121,21,31,51,52,61,81,91
2015-01-01 00:00:00,21.0,7.0,6.0,18.0,3.0,10.0,12.0,1.0,11.0,5.0
2015-01-01 00:15:00,18.0,6.0,5.0,16.0,2.0,10.0,13.0,1.0,10.0,5.0
2015-01-01 00:30:00,16.0,5.0,5.0,15.0,2.0,7.0,9.0,1.0,8.0,4.0
2015-01-01 00:45:00,14.0,4.0,4.0,11.0,2.0,7.0,10.0,1.0,6.0,3.0
2015-01-01 01:00:00,12.0,3.0,4.0,9.0,2.0,5.0,7.0,0.0,5.0,3.0
2015-01-01 01:15:00,11.0,3.0,3.0,7.0,2.0,4.0,6.0,0.0,4.0,2.0
2015-01-01 01:30:00,10.0,3.0,3.0,7.0,2.0,4.0,5.0,0.0,4.0,2.0
2015-01-01 01:45:00,10.0,3.0,3.0,6.0,1.0,4.0,4.0,0.0,4.0,1.0
2015-01-01 02:00:00,9.0,3.0,3.0,6.0,1.0,3.0,4.0,0.0,4.0,1.0
2015-01-01 02:15:00,8.0,2.0,3.0,4.0,1.0,3.0,4.0,0.0,3.0,1.0
2015-01-01 02:30:00,6.0,2.0,2.0,4.0,1.0,2.0,4.0,0.0,2.0,1.0
2015-01-01 02:45:00,5.0,1.0,1.0,3.0,0.0,2.0,3.0,0.0,2.0,1.0
2015-01-01 03:00:00,4.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0
2015-01-01 03:15:00,5.0,1.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0
2015-01-01 03:30:00,5.0,2.0,1.0,3.0,0.5,2.0,4.0,0.0,2.0,1.0
2015-01-01 03:45:00,5.0,1.0,1.0,3.0,1.0,2.0,4.0,0.0,2.0,1.0
2015-01-01 04:00:00,5.0,2.0,1.0,4.0,0.0,3.0,5.0,0.0,3.0,2.0
2015-01-01 04:15:00,9.0,2.0,1.0,4.0,1.0,3.0,6.0,0.0,3.0,2.0
2015-01-01 04:30:00,13.0,3.0,1.0,6.0,1.0,4.0,8.0,0.0,5.0,2.0
2015-01-01 04:45:00,13.5,5.0,2.0,7.0,1.0,5.0,10.0,0.0,5.0,3.0
2015-01-01 05:00:00,28.0,10.0,3.0,9.0,1.0,7.0,13.0,1.0,8.0,4.0
2015-01-01 05:15:00,54.0,29.0,5.0,11.0,2.0,8.0,18.0,1.0,14.0,7.0
2015-01-01 05:30:00,56.0,35.0,7.0,13.0,3.0,12.0,21.0,1.0,18.0,9.0
2015-01-01 05:45:00,42.0,23.0,7.0,18.0,3.0,15.0,26.0,2.0,19.0,11.0
2015-01-01 06:00:00,49.0,29.0,7.0,25.0,3.0,18.0,30.5,2.0,23.0,13.0
2015-01-01 06:15:00,78.0,62.0,10.0,34.0,5.0,21.0,39.0,3.0,29.0,16.0
2015-01-01 06:30:00,87.0,79.0,9.0,47.0,6.0,24.0,44.0,3.0,33.0,21.0
2015-01-01 06:45:00,57.0,40.0,8.0,59.0,7.0,32.0,63.0,6.0,34.0,22.0
2015-01-01 07:00:00,61.5,42.5,10.5,65.5,8.0,38.0,67.0,7.0,35.0,23.0
2015-01-01 07:15:00,65.0,48.0,10.0,75.0,9.0,43.0,75.0,8.0,39.0,29.0
2015-01-01 07:30:00,71.0,59.5,11.0,99.0,10.0,57.5,98.0,10.0,40.0,38.0
2015-01-01 07:45:00,70.5,56.0,13.0,91.0,14.0,70.0,109.5,11.0,44.0,38.0
2015-01-01 08:00:00,71.0,60.0,14.0,93.0,15.0,89.5,127.5,12.0,49.0,43.0
2015-01-01 08:15:00,71.0,63.0,12.0,84.0,19.0,94.0,136.0,13.0,46.0,48.0
2015-01-01 08:30:00,69.0,54.0,14.0,89.0,22.0,92.5,133.0,14.0,46.0,44.5
2015-01-01 08:45:00,72.5,56.0,15.0,90.5,18.5,71.0,105.5,14.0,47.0,39.0
2015-01-01 09:00:00,66.0,42.0,13.0,88.0,15.0,55.0,83.0,9.0,41.0,31.0
2015-01-01 09:15:00,62.0,38.0,14.0,83.0,15.0,46.0,73.0,9.0,38.0,30.0
2015-01-01 09:30:00,60.0,35.0,13.0,82.5,15.0,43.0,67.0,7.0,38.0,27.5
2015-01-01 09:45:00,62.0,37.0,15.0,83.0,16.0,44.0,64.0,8.0,40.0,28.5
2015-01-01 10:00:00,61.0,35.0,14.0,81.0,15.0,41.0,60.0,7.0,40.0,28.0
2015-01-01 10:15:00,63.0,35.0,15.0,76.0,14.0,42.0,59.0,6.0,39.0,27.0
2015-01-01 10:30:00,63.0,37.0,15.0,83.0,15.0,43.0,59.0,7.0,42.0,27.0
2015-01-01 10:45:00,66.0,39.0,16.0,84.0,14.0,44.0,59.0,8.0,43.0,27.0
2015-01-01 11:00:00,65.0,39.0,17.0,79.0,14.0,43.0,58.0,7.0,43.5,28.0
2015-01-01 11:15:00,68.0,42.0,17.0,78.0,16.0,42.0,59.0,7.0,46.0,28.0
2015-01-01 11:30:00,69.0,45.0,18.0,82.0,16.0,45.0,62.0,7.0,47.0,32.0
2015-01-01 11:45:00,72.0,46.0,18.0,84.0,17.0,46.0,62.0,8.0,45.0,31.0
2015-01-01 12:00:00,71.0,47.0,18.0,82.0,17.0,47.0,64.0,8.0,47.0,34.0
2015-01-01 12:15:00,74.0,50.5,20.0,83.5,17.0,48.0,70.0,9.0,49.0,32.0
2015-01-01 12:30:00,77.5,52.0,18.0,89.5,18.0,50.0,74.0,9.0,48.0,33.0
2015-01-01 12:45:00,78.0,54.0,20.0,87.0,17.0,51.0,73.0,9.0,50.0,32.0
2015-01-01 13:00:00,76.0,52.0,19.0,93.0,19.0,51.0,71.0,9.0,46.0,32.0
2015-01-01 13:15:00,76.0,53.0,21.0,91.0,17.0,53.0,74.0,9.0,50.0,34.0
2015-01-01 13:30:00,79.0,56.0,20.0,93.0,18.0,53.0,74.0,9.0,50.0,35.0
2015-01-01 13:45:00,77.0,56.0,20.0,85.0,17.0,53.0,74.0,10.0,49.0,33.0
2015-01-01 14:00:00,78.0,55.0,21.0,82.0,19.0,53.0,74.0,10.0,51.0,35.0
2015-01-01 14:15:00,83.0,64.0,22.0,87.0,17.0,58.0,82.0,9.0,54.0,32.0
2015-01-01 14:30:00,83.0,69.0,23.0,93.0,18.0,61.0,86.0,11.0,59.0,35.0
2015-01-01 14:45:00,88.0,71.0,23.0,89.0,18.0,68.0,95.0,12.0,60.0,39.0
2015-01-01 15:00:00,90.0,76.0,23.0,90.0,22.0,64.5,93.0,12.0,53.0,39.5
2015-01-01 15:15:00,95.5,81.0,23.0,89.5,27.0,72.0,100.0,12.0,56.0,38.5
2015-01-01 15:30:00,95.0,84.0,26.0,98.0,21.0,69.0,98.0,12.0,58.0,40.0
2015-01-01 15:45:00,98.0,90.0,26.0,91.0,20.0,67.0,94.0,11.0,61.0,41.0
2015-01-01 16:00:00,101.0,93.0,27.0,88.5,22.0,70.0,98.5,12.0,59.0,40.5
2015-01-01 16:15:00,103.5,97.5,27.0,95.0,19.0,77.0,109.0,13.0,61.0,40.5
2015-01-01 16:30:00,108.0,102.0,27.0,88.5,19.0,76.0,107.0,12.0,58.0,41.5
2015-01-01 16:45:00,109.0,106.0,27.0,85.0,18.0,85.0,124.0,14.0,61.0,43.0
2015-01-01 17:00:00,111.0,110.0,30.0,88.0,19.0,80.0,113.0,13.0,58.0,42.0
2015-01-01 17:15:00,111.0,115.0,28.0,86.0,20.0,93.0,132.0,16.0,59.0,39.0
2015-01-01 17:30:00,110.0,111.0,29.0,86.0,20.0,86.0,123.0,16.0,56.0,36.0
2015-01-01 17:45:00,108.0,109.5,28.0,87.0,18.0,68.0,96.0,13.0,54.0,33.0
2015-01-01 18:00:00,107.0,96.0,28.0,89.0,18.0,58.0,84.0,12.0,52.0,31.0
2015-01-01 18:15:00,97.0,85.5,27.0,88.0,19.0,56.0,82.5,11.0,52.0,29.5
2015-01-01 18:30:00,89.0,71.0,26.0,94.0,17.0,51.0,76.0,10.0,48.0,28.0
2015-01-01 18:45:00,82.0,65.0,24.5,95.5,16.0,50.0,70.5,9.0,49.0,28.0
2015-01-01 19:00:00,77.0,58.0,23.0,97.0,18.0,48.0,68.0,8.0,51.0,28.0
2015-01-01 19:15:00,77.0,56.0,22.0,98.0,18.0,44.5,63.5,8.0,50.0,28.0
2015-01-01 19:30:00,72.5,50.0,21.0,95.0,17.5,42.0,59.0,7.0,46.5,24.0
2015-01-01 19:45:00,70.0,47.0,21.0,88.0,15.0,41.0,54.0,7.0,48.0,24.0
2015-01-01 20:00:00,64.0,42.0,19.0,84.0,16.0,38.0,50.0,6.0,43.0,21.5
2015-01-01 20:15:00,61.0,38.0,18.0,79.0,13.0,36.0,47.0,6.0,44.0,22.0
2015-01-01 20:30:00,56.0,34.0,20.0,70.0,13.0,32.0,43.0,6.0,40.0,19.0
2015-01-01 20:45:00,54.0,30.0,19.0,69.0,12.0,32.0,41.0,6.0,39.0,20.0
2015-01-01 21:00:00,53.0,31.0,18.0,69.0,12.0,29.0,39.0,5.0,38.0,19.0
2015-01-01 21:15:00,54.0,31.0,18.0,66.5,11.0,30.0,38.5,5.0,36.0,17.5
2015-01-01 21:30:00,49.5,27.0,17.0,63.5,11.0,29.0,36.0,5.0,32.0,18.0
2015-01-01 21:45:00,47.0,24.0,16.0,55.0,10.0,29.0,36.0,5.0,31.0,16.0
2015-01-01 22:00:00,44.0,24.0,15.0,59.0,9.0,28.0,34.0,5.0,31.0,16.0
2015-01-01 22:15:00,43.0,22.0,14.5,58.0,9.0,26.0,33.0,5.0,32.0,15.0
2015-01-01 22:30:00,41.0,21.0,13.0,53.0,8.0,23.0,28.0,4.0,30.0,15.0
2015-01-01 22:45:00,38.0,18.0,11.5,47.0,7.0,21.0,26.0,4.0,26.0,12.5
2015-01-01 23:00:00,38.0,17.0,11.5,43.0,6.5,20.0,25.0,3.0,27.0,12.0
2015-01-01 23:15:00,34.0,15.0,10.0,38.0,6.0,19.0,23.0,3.0,23.0,11.0
2015-01-01 23:30:00,29.0,11.0,9.0,31.0,5.0,16.0,17.0,3.0,19.0,9.0
2015-01-01 23:45:00,25.0,9.0,8.0,25.0,4.0,13.0,15.0,2.0,16.0,7.0
2015-01-02 00:00:00,22.0,8.0,7.0,22.0,3.0,12.0,14.0,2.0,13.0,6.0
2015-01-02 00:15:00,19.0,6.0,5.0,19.0,3.0,11.0,14.0,2.0,12.0,5.0
2015-01-02 00:30:00,17.0,5.0,5.0,16.0,2.0,9.0,10.0,1.0,9.0,4.0
2015-01-02 00:45:00,15.0,5.0,5.0,13.0,2.0,9.0,12.0,1.0,8.0,4.0
2015-01-02 01:00:00,13.0,4.0,4.0,11.0,2.0,6.0,9.0,1.0,6.0,3.0
2015-01-02 01:15:00,12.0,3.0,3.0,9.0,2.0,6.0,7.0,0.5,5.0,2.0
2015-01-02 01:30:00,11.0,3.0,3.0,8.0,1.0,5.0,6.0,0.0,5.0,2.0
2015-01-02 01:45:00,10.0,3.0,3.0,7.5,1.0,4.0,6.0,0.0,4.0,2.0
2015-01-02 02:00:00,10.0,3.0,3.0,6.0,1.0,4.0,5.0,0.0,3.0,2.0
2015-01-02 02:15:00,8.5,2.0,3.0,6.0,1.0,3.0,5.0,0.0,3.0,2.0
2015-01-02 02:30:00,8.0,2.5,2.0,5.0,1.0,3.0,5.0,0.0,3.0,1.0
2015-01-02 02:45:00,6.0,2.0,2.0,4.0,1.0,2.0,4.0,0.0,3.0,1.0
2015-01-02 03:00:00,5.0,2.0,2.0,4.0,1.0,2.0,4.0,0.0,2.0,1.0
2015-01-02 03:15:00,5.0,2.0,1.0,3.0,1.0,2.0,3.0,0.0,2.0,1.0
2015-01-02 03:30:00,5.0,2.0,1.0,3.0,1.0,2.0,4.0,0.0,2.0,1.0
2015-01-02 03:45:00,5.0,2.0,1.0,4.0,1.0,2.0,4.0,0.0,3.0,1.0
2015-01-02 04:00:00,6.0,2.0,1.0,4.0,1.0,3.0,5.0,0.0,4.0,2.0
2015-01-02 04:15:00,12.0,3.0,2.0,4.0,1.0,4.0,7.0,0.0,4.0,2.0
2015-01-02 04:30:00,15.0,4.0,2.0,7.0,1.0,4.0,10.0,0.0,4.0,2.0
2015-01-02 04:45:00,14.0,6.0,3.0,8.0,1.0,6.0,12.0,0.0,5.0,3.0
2015-01-02 05:00:00,26.0,10.0,3.0,9.0,1.0,8.0,14.0,1.0,8.0,5.0
2015-01-02 05:15:00,58.0,32.0,5.0,10.0,2.0,8.0,19.0,1.0,14.0,9.0
2015-01-02 05:30:00,59.0,37.0,8.0,13.0,2.0,13.0,21.0,1.0,16.0,8.0
2015-01-02 05:45:00,41.0,23.5,7.0,17.0,3.0,15.0,28.0,2.0,18.0,11.0
2015-01-02 06:00:00,48.0,31.0,7.0,20.0,3.0,16.0,31.0,2.0,20.0,12.0
2015-01-02 06:15:00,77.0,62.0,10.0,29.0,5.0,21.0,37.0,3.0,25.0,14.0
2015-01-02 06:30:00,82.5,73.5,9.0,43.0,5.0,23.0,42.5,4.0,28.0,19.0
2015-01-02 06:45:00,55.0,39.0,7.0,51.0,6.0,28.0,53.0,5.0,26.0,20.0
2015-01-02 07:00:00,58.0,37.0,8.0,51.0,6.5,31.0,55.0,7.0,32.0,20.0
2015-01-02 07:15:00,62.0,41.0,9.0,61.0,8.0,35.0,60.0,7.0,36.0,25.0
2015-01-02 07:30:00,67.0,54.0,10.0,78.0,10.0,45.0,76.0,7.0,40.0,32.0
2015-01-02 07:45:00,63.0,48.0,13.0,82.5,14.0,55.0,87.0,8.0,43.0,33.0
2015-01-02 08:00:00,64.5,49.0,13.0,88.5,14.0,71.0,101.0,9.5,48.5,37.5
2015-01-02 08:15:00,66.0,54.0,12.0,85.0,21.0,76.5,114.0,11.0,42.5,43.0
2015-01-02 08:30:00,67.0,53.0,13.0,87.0,21.0,73.0,103.0,11.0,44.0,42.0
2015-01-02 08:45:00,72.5,54.0,16.0,89.0,17.5,58.0,87.0,11.5,47.0,33.0
2015-01-02 09:00:00,62.0,38.0,14.0,91.0,16.0,46.0,68.0,8.0,39.0,30.0
2015-01-02 09:15:00,59.5,36.5,15.0,80.5,14.5,44.0,66.0,7.5,41.0,28.0
2015-01-02 09:30:00,59.0,37.0,14.0,82.0,15.0,43.0,61.0,7.0,41.0,27.0
2015-01-02 09:45:00,61.5,38.5,16.5,85.0,16.0,42.0,61.0,7.0,42.0,27.0
2015-01-02 10:00:00,60.0,35.0,15.0,83.0,15.0,43.0,60.0,7.0,41.0,29.0
2015-01-02 10:15:00,62.0,36.0,16.0,80.0,16.0,42.0,59.0,7.0,42.0,26.0
2015-01-02 10:30:00,66.0,41.0,17.0,87.0,17.0,44.0,61.5,7.0,44.0,29.0
2015-01-02 10:45:00,67.0,42.0,17.0,89.0,17.0,45.0,63.0,8.0,47.0,29.0
2015-01-02 11:00:00,67.0,42.0,18.0,84.0,15.0,45.0,62.0,8.0,47.0,29.0
2015-01-02 11:15:00,67.0,44.0,20.0,83.0,16.0,46.0,65.0,8.0,48.0,30.0
2015-01-02 11:30:00,70.5,47.0,20.0,88.5,17.0,49.5,68.0,9.0,49.0,32.0
2015-01-02 11:45:00,73.0,51.0,20.0,89.0,18.0,49.0,70.0,8.0,51.0,32.0
2015-01-02 12:00:00,72.0,50.0,19.0,90.0,17.0,51.0,71.0,8.0,51.0,34.0
2015-01-02 12:15:00,78.0,55.0,20.0,88.0,18.0,56.0,82.0,9.0,54.0,33.0
2015-01-02 12:30:00,78.0,58.0,20.0,94.5,20.0,57.0,79.0,10.0,51.5,34.0
2015-01-02 12:45:00,79.5,61.0,21.0,92.0,20.0,56.0,80.0,10.0,53.0,32.0
2015-01-02 13:00:00,81.0,61.0,20.0,96.0,21.0,54.0,78.0,9.0,55.0,32.0
2015-01-02 13:15:00,81.0,61.0,21.0,96.0,21.0,56.0,79.0,10.0,51.0,33.0
2015-01-02 13:30:00,81.0,62.0,21.0,94.0,20.0,57.0,80.0,11.0,54.0,36.0
2015-01-02 13:45:00,84.0,67.0,21.0,89.0,23.0,61.0,85.0,11.0,55.0,35.0
2015-01-02 14:00:00,84.0,64.0,23.0,92.0,21.0,58.0,80.0,10.0,54.0,36.0
2015-01-02 14:15:00,84.5,68.0,23.0,91.0,20.0,61.0,84.0,11.0,55.5,33.0
2015-01-02 14:30:00,90.0,73.0,24.0,95.0,20.0,68.0,89.0,11.0,58.0,36.5
2015-01-02 14:45:00,88.0,75.0,24.0,93.0,19.0,81.0,109.0,14.0,60.0,42.0
2015-01-02 15:00:00,95.0,84.0,24.0,90.0,21.0,72.0,103.0,13.0,57.0,42.0
2015-01-02 15:15:00,102.5,87.0,25.0,90.0,26.0,74.0,108.5,13.0,57.0,38.0
2015-01-02 15:30:00,100.5,91.0,26.0,92.0,21.0,73.5,106.5,13.0,61.5,40.0
2015-01-02 15:45:00,105.0,95.0,26.0,91.0,20.0,72.0,102.0,13.0,59.0,41.0
2015-01-02 16:00:00,104.0,98.0,25.0,91.0,19.0,75.0,102.0,12.0,63.0,41.0
2015-01-02 16:15:00,109.0,102.5,26.0,93.0,20.0,77.0,107.5,13.0,61.0,41.0
2015-01-02 16:30:00,110.0,103.0,26.0,89.0,18.0,76.0,102.0,12.0,60.0,40.0
2015-01-02 16:45:00,109.0,103.0,26.5,89.0,19.0,77.5,111.0,12.0,61.0,37.0
2015-01-02 17:00:00,109.0,102.0,27.0,86.0,19.0,77.0,106.0,13.0,58.0,40.0
2015-01-02 17:15:00,106.0,102.0,29.0,86.0,20.0,85.0,117.0,15.0,57.0,37.0
2015-01-02 17:30:00,107.0,102.0,27.0,92.0,20.0,74.0,103.0,14.0,56.0,35.0
2015-01-02 17:45:00,106.0,94.0,28.0,83.0,19.0,65.0,92.0,12.0,55.0,35.0
2015-01-02 18:00:00,101.0,84.0,27.0,88.0,18.0,60.0,88.0,11.0,54.0,32.0
2015-01-02 18:15:00,93.0,76.5,28.0,86.0,18.0,59.0,86.0,11.0,58.0,33.0
2015-01-02 18:30:00,87.0,72.0,26.0,92.0,17.0,56.0,80.0,10.0,50.0,29.0
2015-01-02 18:45:00,80.5,60.0,26.0,102.0,18.0,51.0,74.0,9.0,50.0,28.0
2015-01-02 19:00:00,76.0,55.0,24.0,95.0,17.0,48.0,68.0,8.0,48.0,26.0
2015-01-02 19:15:00,74.0,52.0,24.0,93.5,17.5,47.0,68.0,8.0,49.5,26.0
2015-01-02 19:30:00,70.0,46.0,22.0,94.5,17.0,45.0,61.0,8.0,44.0,24.0
2015-01-02 19:45:00,67.0,45.0,22.0,90.0,16.0,41.0,56.0,7.0,43.0,24.0
2015-01-02 20:00:00,62.0,39.0,20.0,85.5,15.0,39.0,54.0,7.0,43.0,23.0
2015-01-02 20:15:00,60.0,36.0,21.0,80.0,13.0,39.0,53.0,7.0,44.0,20.0
2015-01-02 20:30:00,55.0,32.0,19.0,75.0,13.0,35.0,49.0,6.0,36.0,20.0
2015-01-02 20:45:00,52.0,30.0,18.0,70.0,12.0,35.0,45.0,6.0,35.0,19.0
2015-01-02 21:00:00,51.0,28.0,17.0,69.0,11.0,33.0,45.0,5.0,34.0,18.0
2015-01-02 21:15:00,51.0,26.0,17.0,68.0,12.0,34.0,43.0,5.0,31.0,17.0
2015-01-02 21:30:00,48.0,25.0,16.0,66.0,12.0,31.0,39.0,5.0,30.0,17.0
2015-01-02 21:45:00,45.0,24.0,15.0,60.0,11.0,29.0,37.0,5.0,31.0,17.0
2015-01-02 22:00:00,47.0,24.0,16.5,58.5,10.0,30.0,37.0,5.0,31.0,17.0
2015-01-02 22:15:00,46.0,24.0,15.0,60.0,10.0,27.0,35.0,5.0,30.0,14.0
2015-01-02 22:30:00,45.0,23.0,14.0,60.0,10.0,27.0,32.0,4.0,30.0,15.0
2015-01-02 22:45:00,42.0,22.5,14.0,59.0,9.0,26.0,31.0,4.0,29.0,14.0
2015-01-02 23:00:00,44.0,23.0,15.0,53.0,9.0,27.0,31.0,4.0,30.0,16.0
2015-01-02 23:15:00,44.0,22.0,15.0,55.0,8.0,26.0,31.0,4.0,28.0,13.0
2015-01-02 23:30:00,39.0,19.0,13.0,47.0,7.0,22.0,24.0,3.0,25.0,12.0
2015-01-02 23:45:00,36.0,16.0,12.0,41.0,6.0,20.0,22.0,3.0,23.0,11.0
2015-01-03 00:00:00,32.0,14.0,11.5,38.5,6.0,17.5,20.0,3.0,21.0,10.0
2015-01-03 00:15:00,30.0,12.0,10.0,33.0,5.0,17.0,20.0,2.0,20.0,9.0
2015-01-03 00:30:00,27.0,11.0,9.0,30.0,5.0,15.0,15.0,2.0,16.0,8.0
2015-01-03 00:45:00,24.0,9.0,9.0,25.0,4.0,15.0,15.0,2.0,14.0,7.0
2015-01-03 01:00:00,23.0,8.0,7.0,25.0,4.0,11.0,12.0,1.0,14.0,6.0
2015-01-03 01:15:00,20.0,7.0,7.0,21.0,4.0,10.0,10.0,1.0,11.0,5.0
2015-01-03 01:30:00,19.0,6.0,6.0,20.0,3.0,9.0,9.0,1.0,10.0,4.0
