607,6.0,8.0,32.0,30.0,20.0,6.0,7.0,15.0,0.0,18.0,5.0
608,5.0,7.0,32.0,28.0,17.0,7.0,5.0,15.0,0.0,15.0,5.0
609,6.0,7.0,31.0,27.0,17.0,6.0,6.0,15.0,0.0,14.0,5.0
610,6.0,7.0,29.0,25.0,16.0,5.0,5.0,13.0,0.0,13.0,5.0
611,5.0,7.0,29.0,25.0,16.0,5.0,5.0,13.0,0.0,12.0,5.0
612,5.0,5.0,26.0,23.0,14.0,5.0,4.0,11.0,0.0,10.0,4.0
613,4.0,6.0,23.0,24.0,13.0,4.0,3.0,11.0,0.0,10.0,4.0
614,3.0,4.5,20.0,20.0,12.0,3.0,3.0,10.0,0.0,9.0,6.0
615,3.0,5.0,18.0,16.0,11.0,3.0,2.0,7.0,0.0,7.0,3.0
616,2.0,4.0,16.0,14.0,9.0,2.0,2.0,7.0,0.0,6.0,2.0
617,3.0,5.0,13.0,14.0,8.5,2.0,2.0,6.5,0.0,5.0,2.0
618,1.0,3.0,12.0,11.0,7.0,1.0,1.0,6.0,0.0,5.0,2.5
619,2.0,3.0,11.0,9.0,6.5,2.0,1.0,4.0,0.0,4.0,1.0
620,1.0,3.0,10.0,9.0,6.0,1.0,1.0,4.0,0.0,3.0,1.0
621,1.0,3.0,9.0,8.0,5.0,1.0,1.0,4.0,0.0,3.0,1.0
622,1.0,2.0,8.0,8.0,5.0,1.0,1.0,3.0,0.0,4.0,2.0
623,1.0,2.0,8.0,8.0,5.0,1.0,0.0,3.0,0.0,2.0,0.0
624,0.0,2.0,7.0,7.0,5.0,1.0,0.5,3.0,0.0,2.0,1.0
625,1.0,1.0,6.0,5.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0
626,1.0,2.0,5.0,5.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0
627,0.0,1.0,5.0,4.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0
628,0.0,1.0,4.0,3.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
629,0.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
630,0.0,1.0,4.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
631,0.0,1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
632,0.0,1.0,3.0,2.5,1.0,0.0,0.0,1.0,0.0,1.0,0.0
633,0.0,1.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
634,0.0,1.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
635,0.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
636,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
637,0.0,1.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0
638,0.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
639,0.0,2.0,7.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0
640,1.0,2.0,11.0,5.0,4.0,2.0,2.0,2.0,0.0,3.0,1.0
641,1.0,3.0,12.5,8.0,7.0,3.5,1.0,3.0,0.0,3.0,1.0
642,4.0,3.0,18.0,8.0,7.0,3.0,2.0,4.0,0.0,4.0,2.0
643,12.0,5.0,22.0,11.0,9.0,6.0,4.0,5.0,0.0,5.0,3.0
644,25.0,7.0,46.0,13.0,13.0,9.0,3.0,7.0,0.0,8.0,3.0
645,26.0,11.0,75.0,18.0,20.0,13.0,6.0,10.0,0.0,14.0,5.0
646,29.0,13.0,95.0,27.0,24.0,13.0,10.0,15.0,0.0,21.0,9.0
647,23.0,14.0,90.0,29.0,24.0,13.0,10.0,17.0,0.0,21.0,10.0
648,26.5,17.5,105.0,32.0,30.0,14.0,10.0,22.0,1.0,25.0,12.5
649,35.0,21.0,113.0,33.0,30.0,13.0,11.0,23.0,1.0,33.0,17.0
650,40.0,25.0,121.5,38.0,37.0,16.0,13.0,26.5,3.0,36.0,19.5
651,40.0,25.0,120.0,44.0,41.0,21.0,16.0,30.0,3.0,44.0,22.0
652,43.0,30.0,115.0,44.0,42.0,23.0,17.0,35.0,3.0,50.0,23.0
653,40.5,31.0,117.0,47.0,42.0,18.0,19.0,39.0,4.0,52.0,24.0
654,42.0,27.0,114.0,46.0,39.0,19.5,21.0,41.0,4.0,53.5,21.0
655,41.0,28.0,112.0,49.0,36.0,17.0,22.0,38.0,3.0,50.0,19.0
656,35.0,25.0,113.5,42.0,33.0,15.0,20.0,37.0,4.0,42.0,14.0
657,28.0,22.0,116.0,41.0,31.0,13.0,20.0,34.0,2.0,39.0,13.0
658,25.0,20.0,105.0,39.0,30.0,11.0,17.0,33.0,2.0,37.0,12.0
659,20.0,17.0,92.0,42.0,26.0,10.0,13.0,28.0,1.0,31.0,14.0
660,19.0,18.0,87.5,42.0,28.0,10.0,12.5,29.0,1.0,27.5,12.0
661,18.0,18.0,93.5,47.0,28.0,11.0,12.5,26.0,1.0,30.0,14.0
662,20.0,17.0,91.0,49.0,29.0,10.0,14.0,31.0,1.0,32.0,14.0
663,14.5,15.0,81.0,52.5,28.0,11.0,12.0,29.0,1.0,29.0,15.0
664,16.0,16.0,82.0,51.0,27.0,12.0,13.0,33.0,2.0,29.0,14.0
665,16.0,16.0,87.0,55.0,29.0,11.0,14.0,31.0,2.0,31.0,16.0
666,17.0,17.0,93.0,52.5,30.0,11.0,14.0,33.5,2.0,33.0,15.0
667,15.0,15.0,86.5,58.0,32.0,12.0,12.0,32.0,2.0,34.5,17.0
668,17.5,17.0,92.0,58.0,30.0,12.5,14.0,34.0,2.0,34.0,17.5
669,20.0,19.0,98.0,58.0,33.0,13.0,13.0,33.0,2.0,35.0,18.0
670,21.0,18.0,100.0,58.0,34.0,13.0,13.0,34.0,2.0,34.0,17.0
671,17.0,17.0,89.0,61.0,34.0,13.0,13.0,32.0,2.0,33.0,18.0
