559,32.0,10.0,1.0,3.0,10.0,3.0,20.0,7.0,22.0,19.0,6.0,4.0
560,38.0,14.0,1.0,4.0,14.0,4.0,26.0,9.0,28.0,25.0,7.0,6.0
561,41.0,20.0,1.0,3.0,16.0,5.0,28.0,12.0,32.0,33.0,11.0,6.0
562,48.0,25.0,2.0,4.0,16.0,6.0,33.0,16.0,32.0,43.0,12.0,8.0
563,51.0,26.0,2.0,4.0,15.0,4.0,33.0,15.0,36.0,44.0,12.0,8.0
564,63.0,32.0,2.0,4.0,15.0,5.0,34.0,15.0,38.0,48.0,15.0,8.0
565,66.0,37.0,2.0,4.0,15.0,5.0,39.0,17.0,41.0,52.0,19.0,9.0
566,76.0,44.0,3.0,5.0,17.0,7.0,39.0,21.0,46.0,61.0,19.0,11.0
567,78.5,48.5,4.0,5.0,17.0,6.5,43.0,22.0,49.0,66.0,19.0,12.0
568,74.0,51.0,4.0,5.0,16.0,6.0,44.0,23.5,52.0,67.0,20.0,13.0
569,76.5,51.5,4.0,5.0,17.0,7.0,48.0,25.0,54.0,66.0,19.0,13.0
570,80.5,54.0,4.0,5.0,17.5,7.0,50.0,27.0,59.5,66.5,19.0,12.0
571,82.0,53.0,4.5,5.0,16.0,6.0,52.5,30.0,62.0,69.0,20.0,14.0
572,88.0,61.0,5.0,5.0,18.0,6.0,52.0,30.0,61.0,73.0,20.0,13.0
573,88.0,67.0,5.0,5.0,18.0,7.0,53.0,30.0,60.0,76.0,20.0,14.0
574,90.0,68.0,5.0,5.0,18.0,6.0,54.0,31.0,60.0,75.0,21.0,14.0
575,86.0,65.0,5.0,6.0,18.0,6.0,52.0,30.0,62.0,77.0,21.0,15.0
576,88.0,69.0,5.0,5.0,17.0,6.0,54.0,31.0,64.0,77.0,20.0,13.0
577,91.0,72.0,5.0,6.0,17.0,7.0,56.0,34.0,65.0,82.0,21.0,15.0
578,94.0,78.0,5.0,5.0,18.0,6.0,56.0,34.0,68.0,78.0,20.0,15.0
579,91.0,77.0,5.0,5.0,19.0,6.0,61.0,37.0,68.0,76.0,20.0,16.0
580,92.0,76.0,5.0,5.0,18.0,6.0,63.0,37.0,75.0,78.0,21.0,19.0
581,88.0,74.0,5.0,5.0,18.0,7.0,62.0,37.0,68.0,79.0,22.0,19.0
582,90.0,74.0,5.0,5.0,19.0,6.0,65.0,40.0,74.0,80.0,23.0,17.0
583,84.0,72.0,5.0,5.0,18.0,6.0,78.0,49.0,82.0,80.0,22.0,18.0
584,79.0,67.0,5.0,5.0,17.0,6.0,76.0,46.0,87.0,79.0,22.0,19.0
585,75.0,60.0,5.0,5.0,18.0,6.0,82.0,49.0,81.0,74.0,22.0,18.0
586,70.0,54.0,5.0,5.0,18.0,6.0,79.0,49.0,80.0,71.0,22.0,16.0
587,70.0,52.0,4.0,5.0,16.0,6.0,80.0,49.0,82.0,67.0,22.0,13.0
588,65.0,47.0,4.0,5.0,18.0,5.0,85.0,49.0,80.0,67.0,22.0,13.0
589,64.0,48.0,5.0,5.0,16.0,5.0,80.0,47.0,81.0,69.0,22.0,13.0
590,66.0,47.0,4.0,5.0,16.0,5.0,77.0,47.0,82.0,68.0,23.0,12.0
591,63.0,45.0,4.0,5.0,15.0,5.0,81.0,48.0,81.0,66.0,23.0,13.0
592,58.0,44.0,4.0,5.0,15.0,5.0,73.0,46.0,76.0,67.0,22.0,11.0
593,59.0,40.0,4.0,5.0,15.0,5.0,74.0,43.0,71.0,62.0,22.0,11.0
594,53.0,38.0,4.0,4.0,12.0,4.0,74.0,39.0,67.0,62.0,22.0,10.0
595,52.0,36.0,4.0,4.0,10.0,4.0,68.0,34.0,57.0,54.0,20.0,11.0
596,50.0,31.0,4.0,4.0,10.0,4.0,65.0,31.0,53.0,49.0,17.0,12.0
597,48.0,31.0,3.0,4.0,9.0,4.0,64.0,31.0,55.0,44.0,15.0,11.0
598,44.0,28.0,3.0,4.0,7.0,3.0,62.0,30.0,53.0,43.0,14.0,7.0
599,43.0,23.0,3.0,4.0,7.0,3.0,79.0,39.0,80.0,40.0,12.0,7.0
600,41.0,24.0,3.0,3.5,7.0,3.0,70.5,34.0,66.0,37.0,12.0,7.0
601,43.0,23.0,2.0,3.0,6.0,3.0,63.5,25.5,53.0,34.5,12.0,6.0
602,40.0,24.0,2.0,3.0,6.0,3.0,63.0,23.0,50.0,34.0,11.0,5.0
603,39.5,20.0,2.0,3.0,6.0,3.0,64.0,23.5,50.5,33.0,11.0,5.0
604,38.0,20.0,2.0,3.0,5.0,2.0,55.0,21.0,48.0,32.0,10.0,5.0
605,36.0,20.0,2.0,3.0,7.0,2.0,51.0,21.0,45.0,29.0,10.0,5.0
606,34.0,18.0,2.0,3.0,5.0,2.5,48.5,19.0,39.5,28.0,9.0,4.0
607,34.0,16.0,1.0,1.0,4.0,2.0,40.0,17.0,37.0,29.0,10.0,4.0
608,32.0,16.0,2.0,2.0,4.0,2.0,43.5,17.5,34.0,24.0,8.0,4.0
609,30.0,15.0,1.0,2.0,4.0,1.0,39.0,12.0,32.0,23.0,8.0,4.0
610,28.0,13.0,2.0,2.0,4.0,2.0,35.0,13.0,28.0,21.0,7.0,3.0
611,27.0,13.0,1.0,1.0,3.0,1.0,34.0,10.0,26.0,18.0,7.0,4.0
612,25.0,11.0,1.0,2.0,3.0,1.0,28.0,9.0,23.0,16.0,5.0,3.0
613,24.5,10.0,1.0,1.0,2.0,1.0,23.5,7.0,21.0,16.0,5.0,6.0
614,22.5,8.0,1.0,2.0,3.0,1.0,24.0,7.0,19.0,15.5,5.0,4.0
615,20.0,8.0,1.0,1.0,2.0,1.0,21.5,6.0,17.0,13.0,5.0,3.0
616,20.0,6.0,0.5,1.0,2.0,1.0,17.0,5.0,13.0,11.0,4.0,1.0
617,17.0,5.0,0.0,0.0,1.0,1.0,15.0,4.0,13.0,10.0,3.0,1.0
618,12.0,4.0,0.0,1.0,2.0,1.0,14.0,3.5,11.0,9.0,2.0,1.0
619,11.0,3.0,0.0,0.0,0.0,0.0,12.5,3.0,9.0,6.0,3.0,1.0
620,8.0,2.0,0.0,1.0,1.0,1.0,12.0,3.0,8.0,5.0,2.0,1.0
621,7.0,2.0,0.0,0.0,0.0,0.0,10.0,3.0,6.0,4.0,1.0,0.0
622,7.0,1.0,0.0,1.0,1.0,0.0,8.0,2.0,5.0,4.0,1.0,0.0
623,6.0,2.0,0.0,0.0,0.0,0.0,9.0,2.0,5.0,3.0,1.0,0.0
624,4.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,3.0,0.5,0.0
625,4.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,4.5,2.0,0.5,0.0
626,4.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,2.0,0.0,0.0
627,3.0,1.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,1.5,0.5,0.0
628,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,2.0,1.0,0.0
629,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0
630,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0
631,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,1.0,0.0,0.0
632,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0
633,2.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0
634,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,0.0
635,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0
636,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0
637,3.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0
638,4.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0
639,5.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,4.0,3.0,0.0,0.5
640,9.0,6.0,0.0,0.0,1.0,1.0,7.0,1.0,4.0,6.0,1.0,1.0
641,17.0,13.0,0.0,1.0,2.0,1.0,14.0,3.0,9.0,10.0,2.0,1.0
642,21.5,18.0,0.0,1.0,4.0,1.0,13.0,4.0,10.0,15.0,3.0,1.0
643,28.0,21.0,1.0,1.0,4.0,1.0,19.0,7.0,16.0,16.0,4.0,1.0
644,36.0,31.0,1.0,2.0,8.0,1.0,23.0,9.0,19.0,21.0,6.0,3.0
645,49.0,41.0,8.0,2.0,10.0,2.0,30.0,14.0,33.0,32.0,13.0,6.0
646,49.0,53.0,12.0,4.0,14.0,4.0,33.0,20.0,36.0,45.0,20.0,17.0
647,53.0,57.0,15.0,6.0,18.0,2.0,37.0,25.0,40.0,51.0,22.0,20.0
648,52.0,55.0,16.0,5.0,17.0,3.0,42.0,30.0,40.0,57.5,23.0,21.0
649,54.0,53.5,15.0,6.5,17.0,4.0,51.0,42.0,50.0,54.0,26.0,24.0
650,59.0,63.0,15.0,9.0,22.0,6.0,59.5,49.0,62.0,60.5,30.0,30.0
651,61.0,66.0,15.0,11.0,28.0,10.0,64.0,58.0,67.0,63.0,41.0,23.0
652,63.0,72.0,15.0,16.5,38.0,20.0,75.0,68.0,77.0,72.5,46.5,24.0
653,67.0,70.0,10.0,22.0,54.0,23.0,73.0,72.0,96.0,70.0,32.0,22.0
654,72.0,77.0,10.0,13.0,47.0,15.0,60.0,56.0,74.0,71.0,37.0,24.0
655,66.0,67.0,8.0,12.0,40.0,12.0,50.0,42.0,63.0,70.0,34.0,23.0
656,65.5,64.0,8.0,9.0,33.0,12.0,47.0,38.0,58.0,64.5,28.0,24.0
657,66.0,62.0,7.0,9.0,27.0,12.0,49.0,36.0,53.0,66.0,25.5,23.0
658,62.0,58.0,7.0,7.0,22.0,9.5,47.5,35.0,49.5,58.0,24.0,25.0
659,59.0,50.0,6.0,6.0,20.0,8.0,49.0,31.0,50.0,55.0,20.0,24.0
660,62.0,47.5,6.5,6.0,18.0,8.0,47.0,30.0,48.0,52.0,20.5,21.0
661,62.0,49.5,6.5,6.0,18.0,8.0,51.0,32.0,50.0,53.0,19.0,22.5
662,64.0,53.0,7.0,6.0,18.0,7.0,47.0,29.0,49.0,56.0,21.0,22.0
663,66.0,52.5,6.0,7.0,17.0,7.0,50.0,32.0,52.5,57.0,20.5,20.0
664,65.0,49.0,6.0,7.0,18.0,7.0,49.0,33.0,49.0,57.0,21.0,20.0
665,65.0,49.0,6.0,7.0,19.0,8.0,51.0,35.0,53.0,59.0,21.0,19.0
666,69.0,53.0,6.0,7.0,19.0,8.0,49.0,34.0,51.0,64.0,22.0,18.0
667,64.5,53.5,5.0,7.0,19.0,9.0,52.0,37.0,56.0,69.0,25.0,18.5
668,67.5,57.5,5.0,6.5,19.0,10.0,51.0,33.5,57.0,69.0,23.0,19.0
669,65.0,58.5,6.0,6.0,19.0,9.0,54.0,36.5,57.5,68.5,23.0,21.0
670,62.5,56.0,6.0,6.0,20.5,9.0,54.5,36.0,58.5,67.0,23.0,22.0
671,65.0,53.0,6.0,6.0,18.0,8.0,55.0,38.0,61.0,67.0,22.0,23.0
