,21,31,51,52,61,71,91,92,111,112,113,121,651,652,661,671,672,681,691,701,711,712
464,20.0,11.0,62.0,55.0,19.0,17.0,25.0,21.0,39.0,43.0,34.0,12.0,83.0,53.0,30.0,8.0,5.0,9.0,6.0,51.0,48.0,35.0
465,21.0,12.0,72.0,66.0,21.5,18.0,27.0,23.0,39.5,44.0,36.0,13.0,87.5,60.0,34.0,8.0,6.0,9.5,6.5,49.0,52.0,39.0
466,23.0,14.5,76.5,69.5,24.0,22.0,28.0,26.0,48.0,51.0,47.5,19.0,97.0,60.5,39.0,9.0,6.0,12.0,7.0,61.0,58.0,52.0
467,23.0,14.0,75.0,69.0,21.0,22.0,31.0,30.0,47.0,49.0,42.0,16.0,99.0,66.0,39.0,10.0,7.0,14.0,7.0,57.0,58.0,46.0
468,24.0,15.0,78.0,71.0,23.0,24.0,30.0,28.0,49.0,52.0,49.0,15.0,101.0,65.0,42.0,10.0,8.0,13.0,7.0,61.0,63.0,57.0
469,25.0,15.0,84.0,80.0,26.0,29.0,34.0,32.0,51.0,55.0,51.0,19.0,109.0,72.0,44.0,11.0,9.0,14.0,8.0,60.0,65.0,56.0
470,28.0,15.0,82.0,79.0,26.0,29.0,31.0,32.0,56.0,60.0,53.0,21.0,104.0,73.0,46.0,12.0,8.0,16.0,9.0,68.0,68.0,63.0
471,30.0,15.0,82.0,78.0,24.0,28.0,32.0,32.0,57.0,56.0,56.0,19.0,106.0,73.0,45.0,11.0,8.0,16.0,8.0,66.0,65.0,63.0
472,30.0,16.0,85.0,80.5,27.0,30.0,32.0,31.0,57.0,63.0,59.5,19.0,108.5,71.0,47.0,12.0,8.0,15.5,9.0,68.0,70.5,62.0
473,32.0,17.0,83.0,83.0,27.0,30.0,34.0,33.0,63.0,60.0,58.0,22.0,109.0,72.0,47.0,13.0,8.0,15.0,9.0,75.0,72.0,64.0
474,32.0,17.0,85.0,86.0,28.0,31.0,33.0,32.0,68.0,62.0,63.0,23.0,111.0,74.0,50.0,14.0,11.0,17.0,10.0,79.0,74.0,71.0
475,30.0,17.0,87.0,82.0,30.0,32.0,36.0,35.0,67.0,65.0,66.0,22.0,113.0,77.0,48.0,14.0,10.0,17.0,10.0,76.0,75.0,74.0
476,30.0,16.0,91.0,91.0,32.0,31.0,35.0,33.0,69.0,69.0,69.0,24.0,115.0,84.0,51.0,14.0,11.0,18.0,9.0,79.0,80.0,78.0
477,32.0,17.0,91.0,92.0,29.0,32.0,36.0,35.0,71.0,67.0,70.0,25.0,117.0,83.0,51.0,14.0,10.0,16.0,9.0,82.0,80.0,80.0
478,34.0,17.0,93.0,92.0,28.0,32.0,33.0,34.0,74.5,69.5,69.0,24.0,116.0,82.0,49.0,15.0,11.0,17.5,9.0,86.0,80.0,77.5
479,32.0,16.0,91.0,91.0,30.0,32.0,35.0,34.0,72.0,71.0,69.0,26.0,117.0,84.0,48.0,14.0,9.0,18.0,9.0,84.0,79.0,76.0
480,33.0,18.0,92.0,89.0,32.0,35.0,38.0,38.0,71.0,69.0,68.0,25.0,122.0,85.0,50.0,13.0,10.0,18.0,10.0,85.0,76.0,76.0
481,35.0,18.0,92.0,90.0,31.0,33.0,36.0,35.0,74.0,72.0,71.0,24.0,120.0,83.0,48.0,13.0,10.0,17.0,10.0,85.0,80.0,80.0
482,32.0,20.0,90.0,88.0,29.0,32.0,36.0,34.0,75.0,72.0,75.0,27.0,118.0,80.0,50.0,15.0,10.0,18.0,10.0,92.0,80.0,84.0
483,33.0,19.0,88.0,87.0,33.0,33.0,34.0,35.0,76.0,73.0,75.0,27.0,113.0,78.0,52.0,14.0,11.0,17.0,10.0,88.0,82.0,85.0
484,33.0,19.0,90.0,93.0,31.0,34.0,34.0,32.0,75.0,78.0,80.0,27.0,117.0,82.0,52.0,15.0,11.0,19.0,9.0,87.0,86.0,87.0
485,34.5,17.0,92.0,85.5,30.5,33.0,33.5,34.0,71.5,76.0,78.0,26.0,117.0,81.5,48.0,13.0,11.0,18.0,9.0,85.0,87.0,88.5
486,34.0,19.0,84.0,81.0,29.0,33.0,34.0,34.0,76.0,74.0,76.0,28.0,109.0,77.0,47.0,14.0,11.0,18.0,9.0,87.0,85.0,83.0
487,34.0,17.0,81.0,80.0,30.0,34.0,33.0,35.0,74.0,78.0,82.0,27.0,112.0,75.0,46.0,14.0,12.0,18.0,9.0,85.0,89.0,95.0
488,31.0,18.0,84.0,81.0,29.0,33.0,33.0,34.0,73.0,78.0,80.0,28.0,109.0,75.0,47.0,14.0,10.0,18.0,9.0,82.0,89.0,88.0
489,31.0,17.0,83.0,77.0,28.0,34.0,33.0,34.0,72.0,77.0,81.0,27.0,110.0,78.0,44.0,15.0,11.0,18.0,8.0,81.0,89.0,91.0
490,32.0,18.0,82.0,78.0,29.0,34.0,34.0,35.0,73.0,83.0,86.0,28.0,107.0,73.0,44.0,15.0,11.0,18.0,8.0,84.0,92.0,95.0
491,32.0,18.0,81.0,77.0,27.0,35.0,35.0,36.0,72.0,79.0,82.0,28.0,109.0,75.0,46.0,15.0,11.0,18.0,8.0,82.0,91.0,88.0
492,31.0,17.0,82.5,73.0,29.0,34.0,35.0,34.0,72.5,76.0,77.5,25.5,108.0,76.0,41.5,14.0,11.0,17.0,7.0,83.5,87.0,84.5
493,32.0,15.5,81.0,69.0,26.5,33.0,36.0,37.0,69.0,72.5,72.5,25.0,108.0,78.0,37.5,14.0,10.0,17.5,8.0,80.0,83.5,80.5
494,32.0,15.0,80.0,70.0,27.0,32.0,33.0,33.0,73.0,75.0,78.0,28.0,105.0,72.0,38.0,13.0,9.0,18.0,7.0,82.0,85.0,85.0
495,30.0,15.5,80.5,70.0,27.0,33.0,33.0,33.0,72.0,75.0,80.0,26.0,107.0,73.0,35.0,14.0,9.5,18.0,7.0,79.0,83.5,87.0
496,29.0,17.0,74.0,65.0,28.5,31.0,32.0,33.0,73.5,76.5,78.0,25.5,103.5,71.5,34.0,12.0,9.0,17.0,6.5,81.0,82.5,83.0
497,29.0,15.0,71.5,59.5,29.0,28.5,30.5,31.0,68.0,72.5,72.5,24.0,99.0,67.5,32.0,10.0,8.0,17.5,6.0,78.0,79.5,79.0
498,28.0,15.5,68.5,55.5,25.0,29.0,30.0,28.0,68.5,67.0,66.5,26.5,95.0,61.0,30.0,10.0,7.0,16.0,5.0,78.0,69.0,69.5
499,27.0,15.0,63.5,50.0,25.0,29.5,28.5,27.0,65.5,66.0,63.0,22.5,87.5,55.5,26.0,9.0,6.0,16.0,5.0,74.0,70.0,68.0
500,24.0,14.0,62.5,48.0,23.0,27.5,26.5,23.5,60.5,59.0,58.5,21.0,84.0,49.5,26.0,8.0,5.0,15.0,5.0,68.5,64.0,60.0
501,23.0,14.0,56.0,42.0,20.5,25.0,24.0,22.0,58.0,56.5,50.0,19.0,78.5,47.0,22.0,6.0,4.0,14.0,5.0,63.5,58.5,51.0
502,24.0,13.0,57.0,44.0,24.0,23.0,23.0,21.0,57.0,50.0,44.0,18.0,73.0,44.0,23.0,6.0,4.0,13.0,5.0,65.0,54.0,46.0
503,22.5,13.0,50.0,35.0,21.5,23.0,23.5,20.5,58.0,48.0,39.5,16.0,70.5,41.0,19.5,6.0,4.0,13.5,4.0,67.0,48.5,42.5
504,22.0,11.0,50.0,32.0,21.0,23.0,22.0,20.0,60.0,48.0,39.0,15.0,72.0,39.0,17.0,6.0,4.0,12.0,4.0,71.0,47.0,41.0
505,20.5,12.0,47.0,30.0,18.0,23.5,23.0,20.5,55.5,45.5,34.5,13.0,66.0,37.5,18.0,6.0,4.0,12.0,4.0,67.5,45.5,37.0
506,20.0,10.0,45.0,26.0,15.0,22.0,22.0,20.0,42.0,44.0,34.0,14.0,63.0,34.0,15.0,6.0,3.0,12.0,4.0,49.0,47.0,35.0
507,19.0,10.0,42.0,24.0,14.5,22.0,21.0,19.0,37.0,44.0,31.5,13.0,62.0,33.5,14.0,5.5,3.0,12.0,3.0,44.0,45.0,33.0
508,18.0,8.5,41.0,24.0,13.0,20.0,19.5,15.5,36.0,40.0,30.0,13.0,59.0,29.0,12.0,5.0,3.0,11.5,4.0,40.0,43.5,30.0
509,17.0,8.0,41.0,21.0,13.0,21.0,21.0,16.0,32.0,40.0,28.0,11.0,59.0,29.0,13.0,5.0,3.0,11.0,4.0,37.0,43.0,30.0
510,16.0,8.0,37.0,20.0,11.0,21.0,17.0,14.0,32.0,40.0,26.0,13.0,54.0,26.0,11.0,4.0,3.0,11.0,4.0,35.0,43.0,27.0
511,15.0,7.0,35.0,18.0,11.0,19.0,19.0,14.0,30.0,40.0,25.0,12.0,53.0,26.0,10.0,4.0,2.0,10.0,3.0,34.0,43.0,25.0
512,15.0,7.0,36.0,17.0,10.0,19.0,17.0,13.0,28.0,37.0,26.0,12.0,52.0,25.0,8.0,4.0,2.0,10.0,3.0,31.0,40.0,26.0
513,16.0,6.0,34.5,16.0,9.0,19.0,17.0,13.0,26.0,37.0,24.0,11.5,50.0,23.5,10.0,4.0,2.0,10.0,3.0,29.0,40.0,25.0
514,15.0,7.0,33.0,16.0,10.0,19.0,18.0,14.0,25.0,37.0,24.0,12.0,50.0,25.0,8.0,4.0,2.0,10.0,3.0,27.0,38.0,24.0
515,14.0,6.0,33.0,15.0,9.0,18.0,17.0,13.0,25.0,38.0,23.0,12.0,51.0,24.5,9.0,4.0,2.0,10.0,3.0,28.0,41.5,24.0
516,14.0,6.0,33.0,15.0,8.0,20.0,18.0,16.0,26.0,37.5,22.0,11.0,56.0,27.0,8.0,4.0,2.0,10.0,3.0,27.0,41.0,23.0
517,12.0,6.0,33.5,15.0,8.0,20.5,22.0,19.5,24.5,37.5,24.0,11.5,55.0,29.5,8.0,3.0,2.0,10.0,3.0,28.0,40.0,23.5
518,14.0,6.0,30.0,14.0,8.0,20.5,20.0,17.0,23.5,37.0,23.0,11.5,51.0,28.0,8.0,3.0,2.0,9.0,3.0,27.0,41.0,24.0
519,12.0,5.0,29.5,13.0,7.0,21.0,17.5,18.0,23.0,37.5,24.0,12.0,50.0,26.0,8.0,3.0,2.0,9.0,3.0,25.0,41.0,24.0
520,11.0,5.0,27.0,12.0,7.0,18.0,17.0,14.0,22.0,34.5,21.5,11.5,45.5,21.5,7.0,3.0,1.0,9.0,2.0,24.0,39.0,21.5
521,11.0,4.0,24.0,11.0,5.0,16.5,16.0,13.5,22.0,32.0,19.0,10.0,41.5,18.0,7.0,3.0,1.0,8.0,2.0,24.0,36.0,19.0
522,10.0,4.0,21.0,9.0,5.0,17.0,14.0,10.0,20.0,29.0,17.0,9.0,34.0,15.0,6.0,3.0,1.0,8.0,2.0,21.0,31.0,16.0
523,9.0,4.0,20.0,7.0,5.0,15.0,13.0,9.0,17.0,27.0,14.0,9.0,32.5,13.0,5.0,2.0,1.0,7.0,2.0,20.0,30.0,14.0
524,8.0,4.0,17.0,7.0,4.0,13.0,11.0,7.0,16.0,25.0,11.0,7.0,29.0,10.0,5.0,2.0,1.0,7.0,2.0,17.0,27.0,11.0
525,8.0,4.0,14.0,6.0,4.0,12.0,9.0,5.0,13.0,22.0,10.0,6.0,24.0,9.0,4.0,2.0,1.0,7.0,2.0,15.0,24.0,10.0
526,7.0,3.0,12.5,5.0,4.0,11.0,8.0,5.0,12.0,20.0,8.0,6.0,21.0,7.5,3.0,2.0,0.5,6.0,1.0,14.0,22.0,8.0
527,7.0,3.0,11.0,4.0,3.0,10.0,7.0,4.0,11.0,18.0,7.0,5.0,19.0,7.0,3.0,2.0,1.0,6.0,1.0,12.0,19.0,6.0
528,5.0,3.0,10.0,3.0,2.5,10.0,7.0,5.0,9.0,16.0,6.0,4.5,17.5,6.0,3.0,1.0,0.0,5.0,1.0,11.0,18.0,6.0
529,4.0,2.0,7.5,2.0,3.0,8.5,6.0,3.0,9.0,14.5,5.0,4.0,15.0,5.0,2.0,1.0,0.0,5.0,1.0,10.0,15.0,5.0
530,4.0,2.0,7.0,2.0,2.0,8.0,4.0,2.0,7.0,13.0,3.0,4.0,12.0,4.0,2.0,1.0,1.0,4.0,1.0,9.0,14.0,3.0
531,3.0,2.0,6.0,2.0,2.0,8.0,4.0,2.0,6.0,10.0,3.0,3.0,11.0,3.0,2.0,1.0,0.0,4.0,1.0,7.0,11.0,3.0
532,3.0,2.0,5.0,2.0,2.0,6.0,4.0,3.0,5.0,9.0,3.0,2.0,9.0,3.0,2.0,1.0,0.0,3.0,0.0,6.0,9.5,2.0
533,3.0,2.0,5.0,1.0,2.0,6.0,3.0,1.0,5.0,8.0,2.0,2.0,9.0,3.0,1.0,0.0,0.0,3.0,0.0,6.0,8.0,2.0
534,3.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,4.0,8.0,2.0,2.0,7.0,2.0,1.0,1.0,0.0,3.0,1.0,6.0,8.0,2.0
535,2.0,1.0,4.0,1.0,1.0,5.0,3.0,1.0,4.0,7.0,2.0,2.0,7.0,2.0,1.0,1.0,0.0,4.0,0.0,5.0,7.0,2.0
536,2.0,1.0,3.0,1.0,1.0,5.0,3.0,2.0,3.0,6.0,1.0,2.0,7.0,2.0,2.0,1.0,0.0,4.0,0.5,5.0,7.0,2.0
537,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,3.0,6.0,1.0,1.0,6.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,5.0,1.0
538,2.0,1.0,2.0,1.0,1.0,3.0,2.5,1.0,4.0,5.0,1.0,1.0,6.0,2.0,0.5,0.0,0.0,2.0,0.0,4.0,5.0,1.0
539,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,3.5,1.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0
540,1.0,1.0,3.0,1.0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0
541,1.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0
542,2.0,1.0,4.0,0.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,1.0,7.0,2.0,0.0,0.0,0.0,2.0,0.0,3.5,3.0,1.0
543,1.0,1.0,3.0,1.0,0.0,2.0,2.0,1.0,2.5,2.5,0.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
544,2.0,1.0,4.0,1.0,1.0,2.0,2.0,1.0,2.5,3.0,0.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
545,2.0,1.0,5.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,1.0,7.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0
546,3.0,1.0,6.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,0.0,1.0,8.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0
547,2.0,1.0,7.0,1.0,1.0,2.0,2.0,1.0,3.0,4.0,0.0,1.0,9.0,3.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,1.0
548,2.0,1.0,8.0,3.0,1.0,1.0,3.0,1.0,3.0,5.0,1.0,1.0,11.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,1.0
549,3.0,1.0,13.0,3.0,2.0,2.0,3.0,1.0,4.0,10.0,1.0,2.0,16.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,10.0,2.0
550,4.0,1.0,15.0,4.0,2.5,2.0,3.0,1.0,5.0,11.0,2.0,4.0,18.0,5.0,2.0,1.0,0.0,1.0,0.0,6.0,12.0,2.0
551,4.0,2.0,17.0,4.0,3.0,2.0,4.0,1.0,4.0,12.0,2.0,2.0,20.0,5.0,2.0,0.0,0.0,1.0,0.0,5.0,13.0,2.0
552,4.0,1.0,12.0,3.0,2.0,3.0,4.0,1.0,6.0,9.0,2.0,2.0,16.0,5.0,1.0,0.0,0.0,1.0,1.0,8.0,10.0,2.0
553,4.0,2.0,15.0,5.0,2.0,2.0,5.0,2.0,5.0,9.5,2.0,3.0,20.0,5.0,2.0,1.0,0.0,1.0,1.0,6.0,10.0,2.0
554,4.0,2.0,17.0,6.0,3.0,2.0,5.0,2.0,6.0,11.0,2.0,3.0,22.0,7.0,4.0,1.0,0.0,1.0,1.0,8.0,11.0,2.0
555,4.0,2.0,20.0,7.5,3.0,3.0,8.0,4.0,8.0,11.0,3.0,2.5,26.0,8.0,5.0,1.0,0.0,2.0,1.0,10.0,11.5,3.0
556,6.0,3.0,23.0,9.0,5.0,3.0,8.0,4.0,11.0,14.0,4.0,2.0,29.0,11.0,6.0,2.0,1.0,2.0,2.0,13.0,15.0,5.0
557,7.5,4.0,28.0,14.0,6.0,4.0,11.0,7.0,15.0,18.0,6.0,3.0,36.0,15.0,8.0,2.0,1.0,3.0,2.0,18.0,18.5,6.0
558,10.0,6.0,30.0,16.0,10.0,6.0,12.0,7.0,21.0,20.0,8.0,5.0,39.5,17.0,9.0,3.0,1.0,3.0,2.0,26.0,21.0,8.0
559,9.0,6.0,36.5,19.0,11.0,8.0,14.0,9.0,24.5,22.0,9.0,5.0,46.0,22.0,10.0,4.0,2.0,4.0,3.0,31.0,24.0,9.0
560,12.0,8.0,41.0,25.0,14.0,9.0,16.0,11.0,27.5,28.0,16.0,6.0,53.0,26.0,13.0,4.0,2.0,4.0,4.0,33.5,31.0,17.0
561,15.0,8.0,53.0,38.0,17.0,12.0,20.0,13.0,32.0,34.0,22.0,8.0,67.0,36.0,17.0,5.0,4.0,6.0,4.0,39.0,37.0,24.0
562,19.0,10.0,52.0,41.0,17.0,15.0,20.0,17.0,38.0,39.0,28.0,11.0,68.0,40.0,19.0,6.0,4.0,8.0,4.0,46.0,43.0,30.0
563,16.5,10.5,57.0,40.0,17.0,15.5,21.5,18.0,37.0,38.0,25.5,10.0,75.5,42.0,20.0,6.0,3.0,8.0,4.0,45.0,41.0,27.5
564,17.0,12.0,61.0,44.0,19.0,15.0,23.0,19.0,44.0,42.0,30.0,10.0,80.0,47.0,21.0,5.0,3.0,7.0,6.0,56.0,44.0,31.0
565,18.0,11.0,62.0,47.0,17.0,16.0,25.0,20.0,44.0,42.0,28.0,10.0,80.0,52.0,20.0,7.0,4.0,8.0,6.0,53.0,45.0,31.0
566,21.0,13.5,63.5,47.0,18.5,18.0,25.0,21.0,49.5,49.0,38.0,13.0,83.5,53.0,22.0,6.0,4.0,9.0,6.5,60.0,52.0,39.5
567,20.0,12.0,67.0,51.0,20.0,19.0,27.0,23.0,50.0,50.0,39.0,12.0,88.0,55.0,22.0,7.0,4.0,9.0,6.0,61.0,52.0,41.0
568,21.0,12.5,69.0,53.0,23.0,23.0,26.0,25.0,55.0,54.0,44.0,12.5,92.0,59.5,24.0,7.0,3.0,9.0,5.0,66.0,55.0,47.0
569,24.5,13.0,73.0,59.0,24.0,23.0,30.0,28.0,55.0,54.0,47.5,15.0,97.0,64.0,26.5,8.0,5.0,11.0,6.0,65.0,57.0,50.0
570,25.0,15.0,76.5,63.0,26.0,26.5,31.0,29.0,60.0,60.0,57.5,18.0,101.0,69.0,31.0,9.5,6.0,12.5,6.0,72.5,64.0,57.5
571,27.0,14.0,78.0,65.5,26.0,27.0,33.0,31.0,64.0,58.5,52.5,18.5,104.0,69.0,32.0,10.0,7.0,12.0,6.0,77.0,64.0,55.0
572,28.0,16.0,80.0,67.0,28.0,29.0,32.0,32.0,68.0,59.5,57.5,18.0,102.5,73.0,35.0,11.0,6.0,13.0,7.0,78.0,66.5,62.0
573,28.0,15.0,81.0,69.0,28.5,29.0,34.0,31.0,69.0,66.0,58.5,20.0,105.0,71.0,36.0,11.0,7.0,13.0,8.0,79.0,71.0,66.0
574,27.0,16.0,81.0,73.0,29.0,31.0,34.5,33.0,75.0,68.0,63.0,20.0,108.0,75.5,38.0,11.0,7.0,14.0,8.0,90.0,72.0,65.0
575,27.0,17.0,79.0,69.5,29.0,30.0,35.0,33.5,75.5,67.0,63.0,20.0,108.0,76.0,32.5,11.0,7.0,13.0,8.0,90.0,70.5,69.5
576,29.0,17.0,78.0,68.0,31.0,31.0,37.0,36.0,79.0,68.0,64.0,21.0,113.0,80.0,33.0,10.0,7.0,14.0,7.0,92.0,72.0,66.0
577,29.0,18.0,84.0,71.0,32.0,31.0,36.0,35.0,77.0,67.0,67.0,21.0,114.0,79.0,33.0,11.0,7.0,14.0,7.0,94.0,73.0,69.0
578,31.0,18.0,81.0,72.5,32.5,31.0,34.5,34.0,80.0,72.0,73.0,22.0,110.5,77.0,36.0,11.0,7.0,15.0,7.0,96.0,76.5,75.5
579,30.0,17.0,77.0,65.0,30.0,31.0,36.0,34.0,77.0,73.0,70.0,24.0,109.0,75.0,35.0,11.0,7.0,16.0,8.0,91.0,79.0,75.0
580,31.0,17.0,80.0,71.0,29.0,31.0,35.0,34.0,75.0,68.0,68.0,23.0,110.0,80.0,37.0,12.0,7.0,15.0,7.0,90.0,76.0,73.0
581,31.0,17.0,78.5,68.5,26.5,34.0,36.0,35.5,72.5,71.0,69.5,23.0,107.5,79.0,34.0,11.0,7.0,15.0,7.0,83.0,76.0,71.0
582,29.0,17.0,80.0,69.0,28.0,31.0,36.5,36.0,75.0,74.0,73.5,24.0,108.0,76.5,34.5,12.0,8.0,15.0,7.0,86.5,80.0,76.5
583,28.0,16.0,78.0,65.0,26.0,32.0,36.0,35.0,71.0,74.0,70.0,24.0,108.0,74.0,33.0,12.0,7.0,15.0,6.0,79.0,80.0,76.0
584,29.0,15.0,79.5,64.0,26.0,33.0,36.0,35.0,66.0,71.5,72.5,24.0,105.0,75.0,32.0,11.0,7.0,16.0,6.0,75.5,80.5,79.5
585,29.0,16.0,78.0,65.0,25.0,34.0,36.0,36.0,66.0,74.0,69.0,25.0,110.0,80.0,32.0,11.0,7.0,16.0,7.0,73.0,78.0,73.0
586,28.0,16.0,73.0,63.0,23.0,36.0,35.0,36.0,64.0,74.0,76.0,24.0,106.0,74.0,31.0,11.0,6.0,17.0,6.0,74.0,82.0,79.0
587,27.5,14.0,77.0,64.0,24.0,35.0,36.0,37.0,64.0,74.0,73.5,26.0,109.5,77.0,33.0,11.0,7.0,16.5,6.0,71.0,82.5,78.5
588,26.0,13.0,72.0,62.0,23.0,36.0,36.0,38.0,63.0,68.0,69.0,24.0,104.0,74.0,32.0,10.0,6.0,16.0,7.0,70.0,74.0,73.0
589,29.0,12.0,73.0,64.0,24.0,34.0,37.0,39.0,61.0,66.0,65.0,24.0,105.0,76.0,32.0,11.0,6.0,17.0,7.0,66.0,75.0,69.0
590,27.0,13.0,71.5,58.5,23.0,35.0,37.0,40.0,63.0,68.0,67.0,25.0,105.0,74.0,31.5,10.0,6.0,17.0,7.0,69.5,76.0,73.5
591,25.0,13.0,70.5,58.0,21.0,34.5,38.0,38.5,62.0,69.0,64.5,25.5,102.5,74.0,28.0,10.0,7.0,17.0,6.0,68.5,77.0,68.5
592,25.0,13.0,65.0,51.5,22.0,35.0,35.5,38.0,59.0,68.0,62.5,23.5,96.0,68.0,28.0,10.0,5.5,15.0,6.0,66.0,75.0,66.0
593,25.0,13.0,62.5,47.5,19.0,32.0,32.5,32.5,57.5,63.0,62.0,22.0,89.5,64.5,25.0,8.0,4.0,17.0,5.0,62.0,69.5,67.0
594,25.0,12.0,60.0,44.0,19.0,29.0,31.0,31.0,56.0,59.5,58.5,23.0,87.5,55.0,24.5,7.0,4.0,16.0,5.0,61.0,66.0,59.5
595,22.5,12.0,56.5,39.5,18.5,26.5,30.0,28.0,52.0,57.5,49.5,21.0,84.0,52.0,22.0,6.0,4.0,15.0,5.0,58.0,61.0,52.0
596,23.0,11.0,51.0,37.0,16.0,25.0,28.0,24.0,48.0,49.0,41.0,18.0,73.0,46.0,20.0,6.0,4.0,15.0,5.0,52.0,55.0,42.0
597,20.0,10.0,45.0,29.5,15.0,25.0,24.0,21.0,46.0,48.5,40.0,19.0,67.5,39.0,17.0,6.0,4.0,13.0,4.0,52.0,50.0,42.5
598,20.0,10.0,46.0,29.0,15.0,23.0,23.0,20.0,41.0,43.0,38.0,18.0,68.0,38.0,16.0,5.0,3.0,13.0,4.0,49.0,48.0,40.0
599,19.0,8.0,44.0,27.0,13.0,22.0,24.0,20.0,37.0,43.0,36.0,15.0,64.0,36.0,15.0,6.0,4.0,13.0,5.0,42.0,48.0,38.0
600,18.0,9.0,44.0,25.5,14.0,25.0,23.0,20.0,37.0,41.0,31.5,13.0,65.0,34.0,15.0,5.0,4.0,12.5,4.0,40.0,46.5,34.0
601,18.0,9.0,43.0,25.0,11.0,22.0,23.0,19.0,34.0,42.0,33.0,14.0,64.0,34.0,13.0,5.0,4.0,12.0,4.0,38.0,47.0,35.0
602,16.0,8.0,44.0,26.0,11.0,21.0,22.0,18.0,35.0,42.0,33.0,14.0,63.0,34.0,15.0,5.0,3.0,12.0,4.0,39.0,45.0,34.0
603,17.0,8.0,41.0,24.0,11.0,21.0,22.0,18.0,35.0,41.0,30.0,14.0,61.0,32.0,13.0,5.0,3.0,13.0,4.0,38.0,46.0,32.0
604,17.0,7.0,40.0,22.0,10.0,20.0,21.0,16.0,31.0,40.0,29.0,14.0,57.0,30.0,12.0,5.0,3.0,12.0,4.0,34.0,44.0,31.0
605,15.0,7.0,37.0,21.0,9.0,19.0,19.0,15.0,32.0,40.0,28.0,12.0,56.0,27.0,12.0,5.0,3.0,10.0,4.0,33.0,45.0,30.0
606,14.0,7.0,34.0,19.0,8.0,18.0,18.0,13.0,30.0,37.0,26.0,14.0,51.0,27.0,10.0,4.0,2.0,10.0,3.0,33.0,42.0,26.0
607,12.5,6.0,35.5,16.0,7.0,17.0,19.0,14.0,26.5,36.0,24.0,12.0,53.0,24.0,9.0,4.0,2.0,10.0,3.0,28.5,40.0,26.0
608,12.0,6.0,32.5,14.0,6.5,14.0,16.0,11.0,26.5,34.0,23.0,11.0,47.0,21.0,7.0,3.0,2.0,10.0,3.0,28.0,38.5,25.0
609,12.0,5.0,28.0,12.0,6.0,16.0,15.0,11.0,25.0,34.0,21.0,11.0,44.0,18.0,8.0,3.0,2.0,9.0,2.0,27.0,38.0,21.0
610,11.0,4.0,24.0,11.0,6.0,14.0,13.0,9.0,22.0,30.0,19.0,10.0,38.5,16.0,7.0,3.0,2.0,8.0,2.0,23.5,33.0,19.0
611,10.0,4.5,22.0,9.5,5.5,13.0,13.0,9.0,21.0,29.5,17.0,9.0,35.5,15.0,6.0,3.0,1.0,8.5,2.0,23.0,32.5,17.0
612,9.0,4.0,21.5,9.0,5.0,12.0,10.5,8.0,19.0,28.0,14.0,9.0,33.0,13.0,6.0,3.0,1.5,8.0,2.0,20.0,30.5,15.5
613,8.0,3.0,18.0,7.0,4.0,11.0,10.0,7.0,17.5,26.0,12.5,8.0,28.5,11.0,5.0,2.0,1.0,7.0,2.0,20.0,27.0,13.0
614,7.5,4.0,14.5,7.0,3.0,10.0,9.0,5.0,14.0,22.5,12.0,7.5,24.5,9.0,4.0,2.0,1.0,6.0,1.0,15.0,24.5,11.5
615,7.0,3.0,14.0,6.0,4.0,9.0,9.0,5.0,13.0,22.0,10.0,7.0,22.0,7.0,5.0,1.5,1.0,6.0,1.0,15.0,23.0,11.0
616,6.0,3.0,12.0,4.0,3.0,7.0,6.0,3.0,11.0,20.0,8.0,6.0,20.0,5.0,3.0,1.0,1.0,5.0,1.0,12.0,21.0,8.0
617,6.0,2.0,9.0,3.0,2.0,6.0,6.0,3.0,10.0,16.0,6.0,6.0,15.0,4.0,3.0,1.0,0.0,5.0,0.0,12.0,16.0,6.0
618,4.0,2.0,6.0,2.0,2.0,6.0,4.0,2.0,7.0,13.0,5.0,4.0,11.0,3.0,2.0,1.0,0.0,4.0,0.0,7.0,14.0,5.0
