,21,31,32,41,42,51,52,53,54,55,56,61,71,81,82,111,112,121
561,23.0,41.0,24.0,65.0,37.0,58.0,38.0,53.0,30.0,74.0,36.0,10.0,10.0,10.0,1.0,30.0,20.0,6.0
562,28.0,45.0,27.0,81.0,45.0,70.0,45.0,55.0,37.0,83.0,43.0,12.0,13.0,13.0,1.0,30.0,23.0,7.0
563,29.0,43.0,25.0,77.0,44.0,67.0,44.0,52.0,36.0,83.0,41.0,12.0,14.0,15.0,2.0,29.0,20.0,8.0
564,26.0,39.0,23.0,76.0,46.0,68.0,46.0,56.0,42.0,82.0,46.0,13.0,14.0,13.0,2.0,31.0,21.0,8.0
565,29.0,43.0,25.0,82.0,50.0,70.0,47.0,67.0,41.0,86.0,47.0,14.0,14.0,16.0,2.0,34.0,24.0,10.0
566,31.0,46.0,28.0,101.0,54.0,79.0,53.0,69.0,44.0,93.0,51.0,16.0,16.0,17.0,3.0,38.0,25.0,11.0
567,32.0,47.0,27.0,100.5,57.0,81.0,54.0,65.0,46.0,98.5,53.5,16.0,17.0,19.0,2.0,38.0,27.0,11.0
568,34.0,48.0,30.0,104.0,60.0,85.5,58.0,75.5,50.0,101.5,57.0,17.0,18.0,20.0,2.5,41.5,29.0,13.0
569,39.0,54.0,35.0,122.0,66.0,94.0,62.0,78.0,55.0,101.0,63.0,20.0,20.0,22.0,3.0,46.0,33.0,14.0
570,42.0,57.5,39.5,134.0,75.5,104.5,67.0,76.0,62.5,124.0,70.0,22.5,24.5,23.0,3.0,51.0,37.5,15.0
571,44.0,57.0,39.0,132.5,75.0,105.5,68.0,75.0,62.0,119.0,68.5,22.0,23.5,23.0,3.0,54.0,39.0,15.0
572,45.0,59.0,40.0,135.0,77.0,107.0,72.0,84.0,65.0,132.0,75.0,22.0,25.0,26.0,4.0,56.0,42.0,18.0
573,45.0,62.0,42.0,143.0,80.0,111.0,69.0,84.0,65.0,138.0,75.0,24.0,29.0,29.0,4.0,57.0,45.0,19.0
574,49.0,63.0,47.0,148.0,81.0,115.0,71.0,85.0,67.0,139.0,75.0,25.0,30.0,31.0,4.0,68.0,53.0,21.0
575,48.0,63.0,49.0,146.0,82.0,118.0,77.0,83.0,69.0,124.0,72.0,26.0,31.0,30.0,4.0,67.0,54.0,22.0
576,49.5,64.0,51.0,152.5,83.0,120.5,74.5,86.0,70.0,134.5,76.0,28.0,32.5,32.0,4.5,64.5,53.0,22.0
577,48.0,66.0,50.0,154.0,86.0,120.0,74.0,81.0,71.0,135.0,75.0,26.0,32.0,31.0,4.0,67.0,55.0,23.0
578,51.0,65.0,52.0,166.0,87.0,127.0,77.0,81.0,73.0,139.0,84.0,28.0,33.0,34.0,4.0,68.0,56.0,24.0
579,54.0,67.0,55.0,158.0,84.0,123.0,74.0,87.0,70.0,150.0,79.0,28.0,33.0,31.0,5.0,70.0,58.0,24.0
580,55.0,64.0,54.0,154.0,82.0,118.0,74.0,83.0,72.0,133.0,75.0,26.0,33.0,33.0,5.0,72.0,58.0,23.0
581,55.0,65.0,51.0,151.5,83.0,122.5,76.0,81.0,70.0,125.5,82.0,27.0,33.5,35.0,5.0,72.0,57.5,23.5
582,54.0,64.0,50.0,155.0,81.5,122.0,75.5,79.5,70.5,124.0,74.0,27.0,35.5,33.5,5.0,71.0,57.0,24.0
583,53.0,64.0,49.0,149.0,79.0,115.0,73.0,74.0,67.0,110.0,73.0,26.0,35.0,33.0,5.0,69.0,56.0,23.0
584,52.0,62.0,47.0,149.0,79.0,115.0,72.0,76.0,69.0,125.0,74.0,24.0,34.0,32.0,5.0,70.0,57.0,23.0
585,53.0,62.0,47.0,150.0,80.0,117.0,73.0,81.0,67.0,138.0,79.0,25.0,36.0,34.0,5.0,70.0,58.0,24.0
586,50.0,62.0,49.0,157.5,79.0,120.0,70.0,78.5,66.0,112.5,72.0,25.0,36.5,34.5,5.0,73.0,62.0,25.0
587,51.0,65.0,53.0,151.0,80.0,118.0,72.0,82.0,66.0,140.0,74.0,24.0,37.0,34.0,5.0,73.0,59.0,24.0
588,49.0,64.0,49.0,155.0,81.0,117.0,71.0,83.0,66.0,130.0,72.0,22.0,36.0,35.0,5.0,71.0,60.0,25.0
589,49.0,64.0,50.0,155.0,82.0,119.5,71.0,83.0,66.0,138.5,73.5,24.0,38.0,35.0,5.0,68.0,59.0,24.0
590,48.0,63.0,51.0,150.0,80.0,117.5,70.0,74.0,61.0,113.0,65.5,21.0,36.5,34.0,5.0,69.0,58.5,25.0
591,46.0,64.0,51.0,148.0,78.0,113.0,69.0,80.0,61.0,109.0,64.0,20.0,40.0,35.0,5.0,70.0,59.0,24.0
592,46.0,64.0,51.0,146.0,75.0,111.0,68.0,78.0,60.0,117.0,67.0,20.0,35.0,34.0,5.0,66.0,57.0,24.0
593,46.5,65.0,50.0,135.5,73.0,106.0,65.0,76.0,58.0,121.0,62.5,20.0,36.0,33.0,4.0,64.0,53.5,21.0
594,48.0,64.0,51.0,138.0,71.0,106.0,65.0,74.0,56.0,104.0,65.0,19.0,33.0,32.0,5.0,62.0,52.0,19.0
595,48.0,66.0,55.0,140.0,70.0,105.0,64.0,77.0,56.0,111.0,61.0,18.0,34.0,33.0,6.0,61.0,52.0,19.0
596,43.5,61.0,49.0,129.0,68.0,103.0,59.5,74.5,53.0,104.5,58.0,17.0,29.5,31.0,4.0,56.5,50.0,19.0
597,40.0,56.5,45.0,124.5,64.5,98.0,60.0,79.0,49.0,102.5,57.5,16.5,28.0,29.0,4.0,52.0,46.0,17.0
598,40.0,57.0,45.5,124.0,64.0,97.5,59.0,76.0,50.0,101.5,57.0,16.0,26.0,27.0,3.0,48.0,42.0,17.0
599,39.0,55.0,41.0,125.0,63.0,95.0,60.0,73.0,47.0,104.0,54.0,16.0,26.0,27.0,3.0,46.0,41.0,18.0
600,38.0,53.0,39.0,120.0,60.0,95.0,58.0,76.0,47.0,101.5,55.5,15.0,26.5,26.0,3.0,47.0,41.0,16.0
601,36.0,52.0,38.0,119.0,62.0,95.0,56.0,71.0,46.0,106.0,51.0,16.0,25.0,27.0,3.0,45.0,38.0,15.0
602,35.5,52.5,37.0,118.0,59.0,93.0,57.0,76.0,46.0,101.5,52.0,16.0,25.0,26.0,3.0,44.0,40.0,15.0
603,35.0,53.0,38.0,111.5,57.5,92.0,54.0,63.5,45.0,94.0,51.0,14.5,25.0,24.0,3.0,42.0,38.0,15.0
604,33.0,50.0,35.0,107.0,55.0,86.0,53.0,54.0,41.0,95.0,48.0,14.0,24.0,24.0,3.0,41.0,37.0,13.0
605,33.0,46.0,32.0,104.5,53.0,85.0,52.5,64.0,41.0,93.0,46.0,14.0,23.5,25.0,3.0,42.0,35.0,14.0
606,30.0,43.0,30.0,98.0,51.0,80.0,50.0,57.0,40.0,90.0,44.0,14.0,24.0,23.0,3.0,37.0,32.0,12.0
607,29.0,42.0,29.0,94.5,46.5,74.5,46.5,58.0,37.5,83.5,44.0,12.0,24.0,22.0,3.0,35.0,32.0,12.0
608,29.0,39.0,27.0,90.0,44.0,72.0,45.0,54.5,35.0,82.0,41.0,12.0,21.0,22.0,3.0,34.0,30.0,12.0
609,27.0,37.0,26.0,85.0,42.0,69.0,44.5,49.5,34.0,78.5,38.0,11.0,21.0,20.0,2.0,34.0,30.0,12.0
610,26.0,34.0,24.0,78.0,39.0,66.0,41.0,51.5,31.0,77.0,37.0,11.0,20.5,20.0,2.0,31.0,27.0,11.5
611,25.0,34.0,23.0,76.0,37.0,62.0,39.0,50.0,30.0,74.0,35.0,11.0,20.0,21.0,2.0,29.0,25.0,10.0
612,24.5,32.0,21.0,71.0,35.0,59.5,39.0,50.5,28.5,71.5,33.0,11.0,19.0,18.0,2.0,27.0,24.0,9.0
613,22.0,31.0,19.0,67.0,31.0,54.0,35.0,44.0,26.0,64.0,31.0,11.0,17.0,18.0,2.0,28.0,24.0,9.0
614,21.0,28.0,18.0,59.0,30.0,50.0,32.5,45.0,24.0,60.0,29.0,9.0,18.0,17.0,2.0,24.0,23.0,8.0
615,19.0,27.0,18.0,59.0,28.0,49.0,31.0,41.5,21.5,59.0,26.0,8.0,17.0,18.0,2.0,24.5,22.0,9.0
616,16.0,23.0,13.0,55.0,24.0,44.0,27.0,38.0,20.0,53.0,24.0,9.0,15.0,15.0,2.0,21.0,17.0,7.0
617,15.0,20.0,11.0,43.0,19.0,40.0,24.0,36.0,17.0,47.0,20.0,6.0,14.0,15.0,1.0,20.0,17.0,7.0
618,12.0,18.0,10.0,39.0,16.0,34.0,21.0,30.0,16.0,41.0,18.0,6.0,11.0,11.0,1.0,16.0,15.0,6.0
619,11.0,16.0,9.0,34.0,14.0,31.0,19.0,26.0,13.0,36.0,14.0,5.0,10.0,13.0,2.0,14.0,13.0,6.0
620,10.0,13.0,7.0,30.0,12.0,27.0,17.0,23.0,11.0,32.0,13.0,4.0,10.0,11.0,1.0,13.0,11.0,5.0
621,8.0,12.0,6.0,26.0,10.0,23.0,14.0,21.0,9.0,28.0,10.0,3.0,8.0,10.0,1.0,12.0,9.0,4.0
622,7.0,11.0,6.0,24.0,9.0,19.0,12.0,18.0,9.0,24.0,9.0,3.0,7.0,8.0,1.0,10.0,8.0,4.0
623,6.5,10.0,6.0,21.0,7.0,19.0,12.0,16.5,8.0,23.0,9.0,3.0,7.0,7.0,1.0,9.0,8.0,3.0
624,6.0,8.0,5.0,18.0,6.0,16.0,10.0,15.0,7.0,20.0,7.0,2.0,5.0,7.0,1.0,9.0,7.0,3.0
625,5.0,7.5,4.0,16.0,5.0,15.0,9.0,13.0,6.0,18.5,6.0,2.0,5.0,6.0,0.0,7.0,6.0,2.0
626,5.0,7.0,4.0,17.0,4.0,14.0,8.0,12.0,5.0,18.0,5.0,2.0,4.0,6.0,1.0,7.0,6.0,2.5
627,4.0,7.0,3.0,15.0,4.0,12.0,8.0,12.0,5.0,16.0,5.0,2.0,4.0,5.0,0.0,6.0,6.0,2.0
628,4.0,5.0,2.0,11.0,4.0,11.0,6.0,10.0,4.0,14.0,5.0,2.0,3.0,4.0,0.0,5.0,5.0,2.0
629,3.0,6.0,2.0,10.0,3.0,9.0,6.0,9.0,4.0,11.5,4.0,1.0,3.0,3.0,0.0,4.0,4.0,1.0
630,2.0,4.0,2.0,10.0,3.0,8.0,6.0,8.0,4.0,11.0,3.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0
631,2.0,4.0,1.0,8.0,3.0,8.0,5.0,7.0,3.0,10.0,3.0,1.0,2.0,2.0,0.0,3.0,3.0,1.0
632,2.0,4.0,1.0,8.0,3.0,8.0,6.0,7.0,4.0,10.0,4.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0
633,2.0,3.0,1.0,8.0,3.0,7.0,6.0,7.0,4.0,10.0,4.0,1.0,1.0,2.0,0.0,3.0,3.0,1.0
634,3.0,4.0,2.0,11.0,3.0,10.0,6.0,10.0,4.0,13.0,4.0,1.0,1.0,3.0,0.0,3.0,2.0,1.0
635,3.0,5.0,3.0,13.0,4.0,12.0,9.0,11.0,5.0,15.0,4.0,1.0,2.0,3.0,0.0,3.0,3.0,1.0
636,3.0,7.0,5.0,17.0,6.0,16.0,9.0,14.0,5.0,19.0,6.0,1.0,2.0,2.0,0.0,4.0,3.0,1.0
637,4.0,9.0,5.0,24.0,9.0,23.0,12.0,19.0,7.0,28.0,8.0,2.0,3.0,4.0,0.0,5.0,4.0,1.0
638,5.0,15.0,8.0,38.0,13.0,36.0,18.0,27.0,9.0,42.0,11.0,3.0,2.0,5.0,0.0,6.0,5.0,1.0
639,8.0,24.0,18.0,61.0,19.0,55.0,26.0,34.0,14.0,61.0,17.0,4.0,3.0,6.0,0.0,10.0,9.0,3.0
640,9.0,28.0,34.0,84.0,30.0,71.0,40.0,44.0,22.0,80.0,26.0,5.0,6.0,8.0,1.0,11.0,15.0,2.0
641,12.0,28.0,27.0,97.5,43.0,82.0,47.5,51.0,31.0,88.0,35.0,6.0,7.0,8.0,1.0,13.0,14.0,3.0
642,16.0,32.0,22.0,105.0,53.0,93.0,56.0,51.0,40.0,93.0,44.0,8.0,6.0,11.0,1.0,17.0,15.0,4.0
643,19.0,38.0,34.0,128.0,66.0,106.0,67.0,62.0,52.0,99.0,55.0,14.0,7.0,13.0,1.0,17.0,18.0,3.0
644,21.0,38.0,50.0,120.0,71.0,106.0,70.0,72.0,66.0,100.0,72.0,21.0,8.0,10.0,1.0,21.0,23.0,4.0
645,29.0,47.0,43.0,116.0,70.0,111.0,70.0,86.0,77.0,103.0,78.0,27.0,9.0,10.0,2.0,24.0,29.0,4.0
646,33.0,46.0,29.0,118.0,71.0,108.0,70.0,88.0,85.0,95.0,78.0,31.0,11.0,11.0,2.0,36.0,27.0,5.0
647,36.0,49.0,28.0,133.0,77.5,114.5,73.5,89.5,83.0,92.0,76.0,31.0,14.0,14.5,2.0,41.0,29.5,5.5
648,40.0,48.0,30.0,143.0,84.0,120.0,77.0,93.0,86.0,94.0,79.0,31.0,18.0,16.0,3.0,45.0,34.0,7.0
649,42.0,57.0,38.0,149.5,81.5,134.0,81.0,98.0,94.0,97.0,83.0,37.0,20.5,19.0,3.0,49.0,38.0,8.0
650,47.0,56.5,35.0,161.5,86.0,145.5,84.0,106.0,100.0,102.5,86.5,42.0,21.0,18.0,3.0,53.5,45.0,10.0
651,50.0,57.0,36.0,164.0,88.0,151.0,89.0,102.0,100.0,102.0,85.0,43.0,20.0,21.0,3.0,63.0,53.0,10.0
652,52.0,57.0,40.0,153.0,87.0,144.0,81.0,102.0,99.0,89.0,78.0,44.0,20.0,23.0,3.0,57.0,47.0,15.0
653,53.0,60.5,39.0,158.5,84.5,152.5,82.0,102.0,104.0,93.5,79.0,46.0,21.0,26.0,4.0,59.0,45.0,14.0
654,52.0,52.0,35.0,158.5,90.5,146.5,79.0,100.5,100.5,92.5,87.5,49.0,20.5,26.0,4.0,53.0,43.0,14.0
655,45.0,46.0,30.0,133.0,78.0,123.0,77.0,92.0,89.0,96.0,76.0,34.0,19.0,23.0,5.0,50.0,40.0,13.0
656,41.0,46.0,26.5,120.0,72.0,98.0,66.0,79.0,77.0,91.0,72.5,26.0,19.0,21.0,4.0,50.5,39.5,11.5
657,40.0,47.0,28.0,109.0,68.0,97.0,70.0,78.0,70.0,95.0,71.0,25.0,20.0,20.0,3.0,54.0,39.0,12.0
658,41.0,47.5,28.0,111.5,66.0,95.0,65.0,75.0,66.0,100.0,69.0,24.0,22.0,21.0,4.0,54.5,41.0,14.0
659,37.0,45.0,28.0,106.0,64.0,92.0,65.0,74.0,60.0,104.0,68.0,21.0,20.0,22.0,4.0,53.0,41.0,13.0
660,37.0,45.0,28.0,111.5,67.5,92.0,64.0,73.0,61.0,94.5,65.0,20.0,21.0,21.0,4.0,55.0,42.0,14.0
661,37.5,46.0,29.0,109.0,63.5,91.0,63.0,69.5,61.0,97.5,61.5,20.0,22.0,21.0,4.0,59.0,44.0,16.0
662,38.0,48.0,31.5,113.0,66.5,93.5,66.0,71.0,62.0,106.5,64.5,22.0,23.0,22.0,4.0,59.0,47.0,15.0
663,37.0,48.0,31.0,115.5,67.0,93.0,61.5,71.0,59.5,96.0,64.0,20.0,25.0,22.0,4.0,57.0,43.5,15.0
664,40.0,49.0,31.0,119.0,69.0,94.0,65.0,65.0,61.0,97.0,67.0,21.0,26.0,25.0,4.0,60.0,47.0,16.0
665,45.0,53.0,34.0,126.0,69.0,99.0,68.0,75.0,62.0,98.0,67.0,22.0,26.0,24.0,5.0,63.0,49.0,18.0
666,44.0,51.0,34.0,129.0,73.0,101.0,66.0,72.0,64.0,105.0,67.0,22.0,28.0,25.0,5.0,61.0,48.0,17.0
667,42.0,54.0,34.0,129.0,71.0,100.0,68.0,73.0,62.0,98.0,64.0,22.0,27.0,26.0,4.0,64.0,55.0,18.0
668,45.0,54.0,36.0,129.0,73.0,103.0,70.0,77.0,65.0,115.0,70.0,23.0,29.0,27.0,5.0,65.0,55.0,18.0
669,45.5,56.0,37.0,136.5,78.0,107.0,72.0,76.5,67.5,133.5,79.0,24.5,30.0,27.0,4.0,68.0,57.5,20.0
670,47.0,57.0,37.0,140.0,77.0,105.0,74.0,75.0,68.0,133.0,76.0,25.0,31.0,27.0,5.0,70.0,58.0,19.0
671,47.5,57.0,39.0,131.5,74.5,103.5,69.0,74.0,66.0,123.0,72.0,23.0,30.0,27.0,5.0,67.5,57.5,20.0
