,11,21,22,31,32,41,42,51,52,61,62,71,81,82,101,111,112,121,122
529,2.0,5.0,10.0,10.0,1.0,13.0,6.0,7.0,1.0,3.0,0.0,4.0,14.0,9.0,7.0,5.0,0.0,2.0,0.0
530,2.0,4.0,10.0,9.0,1.0,11.0,5.0,6.0,0.0,3.0,0.0,4.0,14.0,8.0,7.0,4.0,0.0,2.0,0.0
531,1.0,3.0,8.5,7.0,1.0,10.0,4.0,5.0,1.0,3.0,0.0,4.0,13.0,9.0,5.0,4.0,0.0,2.0,0.0
532,1.0,3.0,8.0,6.0,1.0,9.0,4.0,5.0,0.0,2.0,0.0,4.0,12.0,7.0,5.0,4.0,0.0,2.0,0.0
533,1.0,2.0,8.0,7.0,1.0,10.0,4.0,5.0,0.0,2.0,0.0,3.0,12.0,7.0,6.0,3.0,0.0,1.0,0.0
534,1.0,2.0,8.0,7.0,0.0,9.0,3.0,4.0,0.0,2.0,0.0,3.0,11.0,6.0,6.0,3.0,0.0,1.0,0.0
535,1.0,2.0,7.0,4.0,0.0,7.0,3.0,5.0,0.0,2.0,0.0,3.0,12.0,7.0,5.0,2.0,0.0,1.0,0.0
536,0.5,2.0,7.0,4.0,0.0,7.0,3.0,4.0,0.0,1.5,0.0,2.0,10.0,5.0,5.0,2.0,0.0,1.0,0.0
537,0.0,2.0,7.0,6.0,0.0,6.0,3.0,3.5,0.0,2.0,0.0,3.0,10.0,5.0,4.0,2.0,0.0,1.0,0.0
538,0.0,2.0,7.0,4.0,0.0,6.0,2.0,3.0,0.0,1.0,0.0,2.0,9.5,5.0,4.0,2.0,0.0,0.0,0.0
539,0.0,2.0,7.0,3.0,0.0,7.0,3.0,3.0,0.0,1.0,0.0,2.0,10.0,6.0,4.0,2.0,0.0,1.0,0.0
540,0.0,1.0,7.0,3.0,0.0,6.0,3.0,3.0,0.0,1.0,0.0,2.0,9.0,5.0,3.0,2.0,0.0,0.0,0.0
541,0.0,1.0,6.0,5.0,0.0,6.0,3.0,3.0,0.0,1.0,0.0,2.0,8.0,4.0,3.0,2.0,0.0,0.0,0.0
542,0.0,1.0,6.0,6.0,0.0,6.0,3.0,3.0,0.0,1.0,0.0,2.0,9.0,4.0,3.0,2.0,0.0,1.0,0.0
543,0.0,1.0,5.0,3.0,0.0,6.0,3.0,3.0,0.0,1.0,0.0,2.0,10.0,4.0,3.0,1.0,0.0,0.0,0.0
544,0.0,1.0,6.0,4.0,0.0,6.0,3.0,3.0,0.0,1.0,0.0,2.0,8.0,3.0,3.0,2.0,0.0,1.0,0.0
545,0.0,1.0,5.0,5.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,2.0,8.5,3.0,2.0,1.0,0.0,1.0,0.0
546,0.0,1.0,3.0,7.0,1.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0,6.0,2.0,2.0,2.0,0.0,1.0,0.0
547,0.0,2.0,5.0,6.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,2.0,7.0,2.0,1.0,2.0,0.0,1.0,0.0
548,0.0,3.0,7.0,6.0,0.0,7.0,3.0,2.0,0.0,1.0,0.0,2.0,7.0,2.0,2.0,2.0,0.0,1.0,0.0
549,0.0,4.0,7.0,6.0,0.0,8.0,2.0,2.0,0.0,2.0,0.0,2.0,8.5,2.0,3.0,2.0,0.0,1.0,0.0
550,0.0,3.0,4.0,6.0,0.0,6.0,3.0,2.0,0.0,2.0,0.0,3.0,10.0,2.0,3.0,2.0,0.0,1.0,0.0
551,0.0,3.0,4.0,4.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,3.0,7.0,2.0,2.0,2.0,0.0,2.0,0.0
552,1.0,3.0,5.0,5.0,0.0,6.5,3.0,2.0,0.0,2.0,0.0,3.0,8.0,2.0,2.0,2.0,0.0,2.0,0.0
553,1.0,2.0,5.0,8.0,0.0,5.0,2.0,2.0,0.0,2.0,0.0,3.0,8.0,2.0,3.0,2.0,0.0,2.0,0.0
554,1.0,3.0,5.5,7.0,0.0,6.0,2.0,1.5,0.0,3.0,0.0,3.0,8.0,2.0,3.0,2.0,0.0,2.0,0.0
555,1.0,3.0,5.0,6.0,1.0,7.0,3.0,2.0,0.0,3.0,0.0,4.0,10.0,2.0,2.0,2.0,0.0,3.0,0.0
556,1.0,4.0,7.0,6.0,0.0,7.0,3.0,3.0,0.0,4.0,0.0,3.0,10.0,3.0,4.0,2.0,0.0,3.0,0.0
557,2.0,5.0,9.0,9.0,1.0,8.0,2.0,2.0,0.0,4.0,0.0,5.0,12.0,3.0,5.0,3.0,0.0,4.0,0.0
558,3.0,7.0,10.0,10.0,1.0,8.0,2.0,4.0,0.0,5.5,0.0,5.0,14.0,5.0,6.0,4.0,0.0,5.0,0.0
559,4.0,7.0,11.5,12.0,1.0,10.0,3.0,3.0,0.0,6.0,1.0,6.0,16.0,5.0,7.0,5.0,0.0,6.0,0.0
560,5.0,10.0,17.0,15.0,2.0,11.0,4.0,6.0,0.0,5.5,1.0,7.0,19.0,7.0,8.0,7.0,0.0,7.0,0.0
561,7.0,15.0,23.5,22.0,3.0,14.0,5.0,4.0,0.0,8.0,1.0,8.0,22.0,9.0,12.0,8.0,0.0,8.0,1.0
562,10.0,23.5,29.0,25.0,5.0,14.5,6.0,6.0,1.0,9.0,1.0,13.0,22.5,11.0,12.0,9.0,1.0,8.0,1.0
563,7.0,21.0,27.0,19.0,3.0,15.0,5.0,6.0,1.0,9.0,1.0,9.0,24.0,12.0,13.0,9.0,0.0,9.0,1.0
564,7.0,27.0,34.0,20.0,3.0,17.0,5.0,7.0,1.0,10.0,2.0,10.0,25.0,12.0,15.0,7.0,0.0,11.0,1.0
565,7.0,19.0,28.0,23.0,6.0,19.0,7.0,8.0,1.0,12.0,2.0,13.0,27.0,14.0,15.0,10.0,1.0,13.0,1.0
566,10.0,18.0,33.0,30.5,8.0,20.0,7.0,9.0,1.5,13.0,2.0,12.0,27.5,14.5,17.0,10.0,1.0,11.0,2.0
567,9.0,18.0,35.0,33.0,7.5,21.0,8.0,7.0,1.0,12.0,2.0,15.0,30.5,15.0,18.0,12.0,1.0,12.0,1.5
568,11.0,21.0,43.0,38.0,12.0,24.0,8.0,9.0,2.0,12.0,2.0,18.0,34.0,18.0,18.0,12.0,1.0,13.0,1.0
569,13.0,23.0,49.0,50.0,19.0,26.0,10.0,10.0,2.0,15.0,3.0,19.0,36.0,21.0,21.0,15.0,2.0,14.0,2.0
570,12.0,28.0,55.0,65.0,26.0,30.0,15.0,10.0,3.0,16.0,4.0,23.0,38.0,23.0,21.0,16.0,2.0,15.0,2.0
571,12.0,26.0,55.0,62.0,24.0,30.0,13.0,11.0,2.0,16.0,4.0,24.0,41.0,25.0,22.0,18.0,2.0,14.0,2.0
572,13.0,25.0,54.5,61.0,23.0,31.0,13.0,12.0,2.0,16.0,4.0,24.0,44.0,27.5,23.0,18.0,2.0,16.0,2.0
573,14.0,27.5,56.5,62.0,23.0,33.0,16.0,13.0,3.0,17.5,4.0,27.0,43.0,29.0,23.0,17.0,2.0,17.0,3.0
574,18.0,31.0,60.0,63.5,24.0,35.0,17.0,13.0,3.0,18.0,4.0,26.0,42.5,29.0,23.0,17.0,2.0,16.0,3.0
575,17.0,31.0,59.0,62.0,24.0,38.0,18.0,14.0,4.0,18.5,5.0,26.0,43.0,28.0,25.0,18.0,2.0,17.0,2.0
576,14.5,34.0,64.0,61.0,25.0,39.0,20.0,14.0,4.0,19.0,5.0,27.0,41.0,27.0,25.0,17.5,3.0,16.0,3.0
577,15.0,32.0,62.0,61.0,25.0,41.0,22.5,13.0,4.0,19.5,5.0,24.5,42.0,30.5,26.0,18.0,3.0,16.0,3.0
578,18.0,30.5,62.0,60.0,25.0,43.0,23.0,14.0,4.0,20.0,5.0,24.0,42.0,30.0,24.0,18.0,2.0,15.5,3.0
579,16.0,31.0,61.0,59.0,23.0,46.0,27.0,14.0,5.0,19.0,5.0,25.0,44.0,31.0,27.0,18.0,3.0,15.5,3.0
580,14.0,31.0,59.5,55.5,23.0,48.5,29.0,16.5,5.0,21.0,6.0,26.0,45.0,33.0,25.0,17.0,2.0,16.0,3.0
581,13.5,30.0,57.0,51.5,21.0,50.0,30.0,15.0,4.0,21.0,6.0,24.5,45.0,33.0,26.0,18.0,3.0,16.0,3.0
582,15.0,29.0,54.0,52.0,21.0,51.0,30.0,16.0,4.0,22.0,6.0,24.0,48.0,35.0,25.0,17.0,2.0,14.0,2.0
583,14.0,28.0,52.0,47.0,18.0,54.0,33.0,16.0,5.0,21.0,5.0,22.0,46.0,32.0,24.0,17.0,2.0,15.0,2.0
584,13.0,27.0,48.0,46.0,16.0,54.0,32.0,16.0,4.0,23.0,6.0,24.0,47.0,33.0,24.0,17.0,2.0,15.0,2.0
585,12.0,26.0,43.0,43.0,16.0,54.0,34.0,15.0,4.0,21.0,5.0,24.0,49.0,34.0,24.0,17.0,3.0,16.0,2.0
586,14.0,26.0,44.0,42.0,16.0,54.0,37.0,16.0,5.0,21.0,5.0,25.0,49.0,33.0,23.0,17.0,2.0,15.0,2.0
587,13.0,25.0,40.0,39.0,15.0,55.0,38.0,15.0,4.0,23.0,6.0,23.0,50.0,32.0,22.0,17.0,3.0,18.0,3.0
588,13.0,26.0,39.0,37.0,14.0,56.0,37.0,17.0,5.0,21.0,5.0,22.0,48.0,33.0,22.0,16.0,2.0,16.0,3.0
589,13.0,26.0,37.0,37.0,14.0,55.0,36.0,15.0,5.0,22.0,5.0,22.0,49.0,32.0,20.0,17.0,3.0,18.0,3.0
590,13.0,25.0,39.0,38.0,14.0,54.0,35.0,17.0,5.0,22.0,6.0,23.0,49.0,34.0,21.0,16.0,3.0,16.0,3.0
591,13.0,28.0,40.0,37.0,13.0,57.0,40.0,16.0,5.0,22.0,5.0,23.0,49.0,35.0,22.0,16.0,2.0,15.0,2.0
592,13.0,29.0,41.0,37.0,13.0,54.0,37.0,18.0,5.0,22.0,6.0,22.0,50.0,36.0,21.0,15.0,2.0,15.0,2.0
593,12.0,27.0,39.0,37.0,13.0,52.0,34.0,15.0,4.0,19.0,5.0,21.0,47.0,33.0,20.0,15.0,2.0,14.0,2.0
594,12.0,25.0,38.0,39.0,14.0,48.0,30.0,17.0,5.0,19.0,5.0,22.0,41.0,32.0,19.0,15.0,2.0,14.0,2.0
595,12.0,24.0,33.0,38.0,12.0,49.0,31.0,16.0,4.0,19.0,4.0,21.0,46.0,31.0,18.0,15.0,2.0,13.0,1.0
596,9.0,22.0,32.0,35.0,11.0,48.0,33.0,17.0,4.0,18.0,4.0,19.0,41.0,27.0,17.0,14.0,2.0,13.0,1.0
597,9.0,21.0,30.0,32.0,10.0,40.0,22.0,13.0,3.0,15.0,3.0,19.0,41.0,24.0,16.0,14.0,2.0,12.0,1.0
598,9.0,20.0,28.0,31.5,9.0,37.0,18.0,12.0,3.0,15.0,3.5,20.0,37.0,22.0,17.0,15.0,1.0,11.0,1.0
599,8.0,19.0,27.5,29.0,8.0,38.0,19.0,11.0,3.0,16.0,3.0,18.0,35.5,20.0,15.5,13.0,1.0,10.0,1.0
600,9.0,19.0,26.0,28.0,8.0,38.5,18.0,11.0,2.0,14.0,3.0,18.0,36.0,21.0,15.0,13.0,1.0,10.0,1.0
601,8.0,19.0,26.0,27.0,8.0,37.0,17.0,11.0,2.0,14.0,3.0,16.0,35.0,21.0,15.0,12.0,1.0,11.0,1.0
602,8.0,18.0,25.0,26.0,7.0,35.0,17.0,11.0,2.0,12.0,2.0,18.0,38.0,22.0,14.5,11.5,1.0,10.0,0.5
603,9.0,18.0,24.5,25.0,7.0,35.0,17.0,9.5,2.0,12.0,2.0,16.0,35.0,19.0,14.5,12.0,1.0,10.0,1.0
604,9.0,18.0,23.0,24.0,7.0,34.5,16.0,11.0,2.0,11.0,2.0,17.0,38.0,20.0,14.0,11.0,1.0,10.0,1.0
605,9.0,18.0,21.0,25.0,7.0,35.0,16.0,9.0,2.0,11.0,2.0,14.0,32.0,19.0,13.0,11.0,1.0,10.0,1.0
606,8.0,16.0,21.0,25.0,6.0,32.0,16.0,10.0,2.0,10.0,2.0,16.0,34.0,18.0,12.0,9.0,1.0,8.0,1.0
607,8.0,16.0,20.0,25.0,6.0,33.0,15.0,9.0,2.0,10.0,2.0,14.0,31.0,17.0,11.0,10.0,1.0,8.0,0.0
608,7.0,16.0,18.0,25.0,6.0,31.0,14.0,10.0,1.0,10.0,1.0,13.0,29.0,15.0,11.0,9.0,1.0,8.0,1.0
609,7.0,16.0,17.0,24.0,6.0,31.0,14.0,9.0,1.0,10.0,1.0,12.0,27.0,15.0,10.0,9.0,1.0,7.0,0.0
610,7.0,14.0,17.0,23.0,5.0,30.0,12.0,9.0,1.0,8.0,1.0,14.0,27.0,14.0,9.0,8.0,0.0,7.0,0.0
611,6.0,13.0,16.0,24.0,5.0,29.0,12.0,8.0,1.0,8.0,1.0,12.0,24.0,14.0,8.0,8.0,0.0,6.0,0.0
612,5.0,12.0,15.0,22.0,4.0,27.0,12.0,8.0,1.0,7.0,1.0,10.0,23.0,12.0,8.0,7.0,0.0,5.0,0.0
613,5.0,10.0,13.0,21.0,4.0,26.0,11.0,7.0,1.0,8.0,1.0,8.0,24.0,12.0,7.0,7.0,0.0,5.0,0.0
614,4.0,7.0,11.0,18.5,3.0,24.5,10.0,6.0,1.0,5.0,1.0,10.0,23.5,10.0,6.0,6.0,0.0,4.0,0.0
615,3.0,6.0,9.0,17.0,3.0,20.0,8.0,5.0,0.0,6.0,1.0,7.0,17.0,8.5,6.0,6.0,0.0,3.0,0.0
616,3.0,6.0,9.0,14.0,2.0,18.0,7.0,6.0,1.0,4.0,0.0,6.0,16.0,7.0,5.0,5.0,0.0,3.0,0.0
617,2.0,4.0,7.0,12.0,1.0,17.0,6.0,5.0,0.0,6.0,1.0,6.0,13.0,7.0,4.0,5.0,0.0,2.0,0.0
618,1.0,3.0,6.0,11.0,2.0,17.0,6.0,6.0,1.0,4.0,0.0,6.0,12.0,5.0,4.0,4.0,0.0,2.0,0.0
619,1.0,3.0,5.0,8.0,1.0,16.0,6.0,4.0,0.0,4.0,0.0,4.0,9.0,4.0,3.0,5.0,0.0,2.0,0.0
620,1.0,2.0,5.0,8.0,1.0,14.0,5.0,4.0,0.0,4.0,0.0,4.0,8.0,4.0,3.0,4.0,0.0,2.0,0.0
621,1.0,2.0,4.0,8.0,1.0,14.0,4.0,4.0,0.0,4.0,0.0,3.0,7.0,4.0,2.0,3.0,0.0,1.0,0.0
622,1.0,1.0,3.0,6.0,1.0,11.0,4.0,4.0,0.0,2.0,0.0,4.0,8.0,3.0,2.0,2.0,0.0,1.0,0.0
623,0.0,1.0,3.0,5.0,0.0,7.0,2.0,3.0,0.0,2.0,0.0,2.0,6.0,3.0,2.0,2.0,0.0,1.0,0.0
624,0.0,1.0,3.0,4.0,0.0,5.0,2.0,2.0,0.0,1.0,0.0,2.0,6.0,3.0,2.0,2.0,0.0,1.0,0.0
625,0.0,1.0,3.0,3.0,0.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,5.0,2.0,2.0,2.0,0.0,1.0,0.0
626,0.0,1.0,2.0,2.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0
627,0.0,1.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0
628,0.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0
629,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
630,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
631,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
632,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
633,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
634,0.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0
635,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
636,0.0,1.0,1.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0
637,0.0,0.0,2.0,3.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0
638,0.0,1.0,2.0,3.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0
639,0.0,1.0,4.0,3.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,1.0,0.0
640,1.0,3.0,8.0,6.0,0.0,8.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,2.0,1.0,0.0,2.0,0.0
641,1.0,5.0,9.0,11.0,1.0,10.0,3.0,2.0,0.0,2.0,0.0,1.0,11.0,4.0,2.0,2.0,0.0,4.0,0.0
642,5.0,6.0,14.0,14.0,2.0,10.0,3.0,2.0,0.0,2.0,0.0,3.0,10.0,6.0,3.0,2.0,0.0,5.0,0.0
643,6.0,15.0,20.5,22.0,3.0,14.0,5.0,3.0,0.0,6.0,1.0,5.0,19.0,5.0,4.0,3.0,0.0,8.0,0.0
644,13.0,34.5,45.0,40.0,8.0,17.0,5.0,4.0,1.0,8.0,1.0,9.0,22.0,6.0,7.0,4.0,0.0,8.0,1.0
645,20.0,48.0,71.0,49.0,19.0,18.5,5.0,6.0,1.0,11.0,1.5,10.0,26.0,9.0,9.0,6.0,0.0,15.0,2.0
646,35.0,61.0,89.0,67.0,31.0,22.0,8.0,9.0,1.0,12.0,2.0,12.0,37.0,19.0,14.0,10.0,0.0,17.0,2.0
647,41.0,60.0,89.0,61.0,29.0,27.0,11.0,9.0,2.0,10.0,2.0,12.0,40.0,23.0,13.0,10.0,1.0,18.0,2.0
648,43.0,72.0,104.0,65.0,32.0,28.0,13.0,11.0,2.0,10.0,2.0,16.0,44.0,28.0,16.0,12.0,1.0,21.0,5.0
649,47.0,81.0,114.0,65.0,36.0,27.0,14.0,11.0,2.0,15.0,3.0,17.0,49.0,35.0,23.0,16.0,2.0,27.0,8.0
650,50.0,88.0,125.5,66.0,40.0,29.0,14.0,12.0,4.0,16.0,4.0,21.0,48.0,38.0,24.0,18.5,2.5,27.0,9.0
651,48.5,87.0,122.0,72.5,42.0,31.5,18.0,15.0,4.0,17.0,5.0,24.0,52.0,44.5,28.0,17.0,2.0,28.0,10.0
652,49.0,82.0,119.0,72.0,46.0,29.0,17.0,18.0,6.0,22.0,6.0,27.0,58.0,48.0,28.0,19.0,3.0,30.0,11.0
653,50.0,81.0,118.0,70.0,51.0,28.0,17.0,16.0,6.0,20.0,5.0,30.0,59.0,57.0,32.0,22.0,5.0,29.0,12.0
654,47.0,76.0,112.0,73.0,47.0,27.0,17.0,17.0,7.0,19.0,5.0,30.0,55.0,55.0,32.0,22.0,5.0,26.0,12.0
655,47.0,75.0,107.0,71.0,42.0,26.0,14.0,14.0,4.0,18.0,5.0,28.0,48.0,48.0,31.0,20.0,5.0,21.0,8.0
656,39.5,65.0,98.5,71.0,40.5,26.0,14.0,14.0,4.0,17.0,5.0,25.5,43.0,39.5,30.0,20.0,3.0,18.0,5.0
657,33.0,59.0,95.0,62.0,33.0,25.0,13.0,12.0,3.0,17.0,4.0,24.0,38.0,35.0,33.0,19.0,3.0,17.0,4.0
658,30.0,49.0,80.0,56.5,28.0,26.0,12.0,13.0,3.0,15.0,4.0,23.5,37.0,34.0,33.0,16.0,2.0,16.0,4.0
659,22.0,38.0,65.5,48.0,18.0,28.0,14.0,11.5,2.0,16.0,4.0,23.0,39.0,31.0,31.0,17.0,2.0,17.0,4.0
660,19.0,37.0,66.5,44.5,17.0,29.0,14.0,11.0,3.0,15.0,4.0,24.0,41.5,32.0,30.0,15.0,2.0,16.0,3.0
661,17.0,37.0,65.0,48.0,19.0,29.0,14.0,12.0,2.0,17.0,5.0,21.0,42.0,32.0,33.0,17.0,2.0,16.0,3.0
662,17.0,34.0,65.0,44.0,18.0,32.0,16.0,13.0,3.0,16.0,5.0,24.0,44.0,35.0,33.0,18.0,3.0,17.0,4.0
663,14.0,30.0,51.0,42.0,15.0,33.5,18.0,13.0,3.0,17.0,5.0,23.0,46.0,36.0,31.0,18.0,3.0,17.0,3.0
664,15.0,31.0,57.0,41.0,16.0,34.0,18.0,13.0,3.0,17.0,5.0,26.0,45.0,34.0,30.0,18.0,2.0,16.0,4.0
665,15.0,31.0,60.0,46.0,18.0,36.0,20.0,13.0,3.0,18.0,5.0,25.0,48.0,37.0,31.0,19.0,3.0,17.0,3.0
666,16.0,34.0,63.0,48.0,20.0,38.0,22.0,14.0,3.0,17.0,5.0,27.0,47.0,37.0,31.5,19.0,3.0,18.0,4.0
667,14.0,32.0,59.0,46.0,17.0,40.0,22.5,14.0,3.0,18.0,5.0,27.0,51.0,39.0,31.0,19.5,3.0,19.0,4.5
668,16.0,35.0,65.0,52.0,22.0,43.0,25.0,14.0,3.0,18.0,5.0,29.0,52.0,42.0,34.0,20.0,4.0,20.0,5.0
669,19.0,38.0,73.0,54.0,23.0,41.0,26.0,15.0,4.0,20.0,7.0,28.0,52.0,41.0,32.0,20.0,3.0,19.0,5.0
670,19.0,37.0,71.0,53.0,20.0,40.0,25.0,16.0,4.0,19.0,7.0,30.0,51.0,40.0,33.0,20.0,3.0,19.0,5.0
671,16.0,33.0,62.0,47.0,20.0,43.0,26.0,15.0,4.0,18.0,6.0,28.0,54.0,43.0,33.0,19.0,3.0,20.0,5.0
