481,36.0,35.0,53.0,46.0,44.0,45.0,113.0,151.0,112.0,139.0,130.0,58.0,35.0,104.0
482,37.0,35.0,55.0,47.0,44.0,45.0,115.0,154.0,118.0,137.0,130.0,55.0,35.0,108.0
483,37.0,37.0,55.0,47.0,44.0,46.0,116.0,154.0,117.0,136.5,130.0,56.5,36.0,105.5
484,41.0,39.0,54.0,47.0,44.0,48.5,120.0,154.5,122.5,135.5,128.0,56.5,37.0,106.0
485,41.0,40.0,54.0,45.0,44.0,46.0,118.0,154.0,121.0,134.5,124.0,56.0,35.5,106.5
486,41.0,40.0,55.0,47.0,45.0,44.0,120.0,156.0,125.0,139.0,121.0,54.0,36.0,106.0
487,44.0,41.0,59.0,47.0,44.0,44.0,118.0,155.0,124.0,137.0,118.0,54.0,35.0,107.0
488,45.5,41.0,58.0,47.0,44.0,46.0,125.5,162.0,129.5,139.5,116.0,52.5,35.0,106.5
489,44.0,40.0,58.0,46.0,43.0,44.0,119.0,158.0,123.0,137.0,115.0,50.0,34.0,103.0
490,43.0,38.0,58.0,47.0,43.0,44.0,122.0,159.0,126.0,134.0,111.0,48.0,32.0,106.0
491,48.0,40.0,58.0,45.0,40.0,42.0,121.0,155.0,127.0,139.0,114.0,48.0,31.0,104.0
492,45.0,41.0,59.0,47.0,40.0,40.0,128.0,163.0,137.0,138.0,116.0,46.0,28.0,103.0
493,47.0,41.0,58.0,45.0,38.0,39.0,125.0,160.0,131.0,139.0,117.0,45.0,28.0,106.0
494,47.0,41.0,59.0,45.0,38.0,38.0,120.0,159.5,127.0,143.5,116.5,45.0,27.0,107.0
495,47.0,41.0,58.0,45.0,38.0,40.0,126.0,161.0,134.0,136.0,119.0,44.0,28.0,103.0
496,47.0,42.0,56.0,45.0,37.0,37.0,125.0,164.0,134.0,135.0,119.0,45.0,28.0,109.0
497,44.0,38.0,57.0,45.0,35.0,37.0,121.0,155.0,128.0,135.0,116.0,43.0,26.0,106.0
498,43.0,36.0,54.0,41.0,36.0,38.0,116.0,150.0,122.0,140.0,115.0,45.0,27.0,110.0
499,39.0,31.0,53.0,40.5,33.0,35.5,112.5,152.0,121.0,137.0,110.0,42.0,24.0,107.5
500,37.0,30.0,53.0,39.0,34.0,35.0,110.0,152.0,118.0,136.0,105.0,42.0,24.0,107.0
501,31.0,25.0,49.0,36.0,30.0,33.0,94.0,129.0,92.0,135.0,100.5,38.0,22.0,102.0
502,27.0,22.0,48.0,35.0,30.0,31.0,88.0,117.0,83.0,131.0,98.0,39.0,21.0,104.0
503,27.0,20.0,46.0,32.0,28.0,30.0,86.0,122.0,81.0,122.0,82.0,36.0,18.0,93.0
504,24.0,20.0,44.0,32.0,28.0,28.5,87.0,121.5,83.5,120.5,80.0,39.0,19.5,94.0
505,25.0,19.0,42.0,30.0,27.0,28.0,85.0,117.0,78.5,109.0,71.0,38.0,19.0,87.5
506,23.0,18.0,38.0,29.0,27.0,27.0,82.5,114.5,77.0,99.0,67.0,34.0,16.0,86.0
507,24.0,18.0,36.0,27.0,26.0,27.0,85.0,116.0,73.0,98.0,59.0,29.0,13.0,79.0
508,21.0,17.0,35.0,24.5,24.0,25.0,81.0,112.0,73.5,93.0,58.0,28.0,12.0,77.5
509,22.0,15.0,33.0,25.0,24.0,24.0,79.0,107.0,68.0,92.0,55.0,27.0,11.0,76.0
510,22.0,15.0,34.0,24.0,25.0,23.5,74.5,103.0,65.5,89.0,53.0,25.0,10.0,76.5
511,22.0,16.0,32.0,22.0,23.0,25.0,74.0,104.0,66.0,82.5,50.0,26.0,10.5,74.0
512,21.0,15.0,33.0,23.5,23.0,22.0,73.5,97.5,62.0,81.0,46.0,23.0,9.0,74.0
513,20.0,15.0,31.0,22.0,23.0,24.0,73.5,97.0,59.0,77.0,45.0,25.0,10.0,72.0
514,21.0,15.0,30.0,20.0,21.0,21.0,70.0,94.5,59.0,76.5,44.5,23.5,9.0,71.0
515,24.0,17.0,30.0,22.0,22.0,23.5,76.0,101.0,63.5,75.5,46.0,24.0,10.0,70.0
516,27.0,20.0,30.0,21.5,21.0,22.0,80.0,109.0,66.0,77.0,44.0,22.0,8.0,67.5
517,25.0,17.0,31.0,21.0,24.0,24.0,94.0,136.5,90.0,74.0,42.0,22.0,10.0,68.0
518,25.0,18.0,31.0,22.0,24.5,24.0,88.5,128.0,81.0,69.0,38.0,22.0,9.0,66.0
519,26.0,18.0,28.0,19.0,22.0,24.0,81.0,111.5,71.0,69.0,37.0,23.0,9.5,64.0
520,26.0,18.0,27.0,20.0,20.0,23.0,73.0,100.0,61.5,67.0,38.0,23.0,8.5,63.0
521,23.0,14.0,27.0,18.0,19.0,21.0,64.0,90.5,54.0,63.0,35.0,22.0,9.0,60.5
522,22.0,15.0,24.0,16.0,19.0,19.0,56.0,81.0,47.5,59.0,31.0,22.0,7.0,58.0
523,19.0,13.0,23.0,16.0,17.0,17.0,51.0,67.0,41.0,54.0,27.0,20.0,8.0,54.0
524,18.0,11.5,21.0,14.0,17.0,16.0,47.0,64.0,35.5,47.0,23.5,18.0,5.0,49.0
525,14.5,9.0,21.5,15.0,15.0,16.0,42.0,55.0,30.0,45.0,19.0,17.0,4.0,42.0
526,12.0,8.0,19.0,13.0,15.0,14.5,38.0,48.0,26.5,41.0,15.0,16.0,4.0,38.0
527,11.0,7.0,19.0,14.5,15.0,13.0,35.0,47.0,23.0,35.0,13.0,13.5,3.0,33.5
528,11.0,7.0,16.5,12.5,13.5,12.0,31.0,38.5,20.0,31.0,11.0,13.0,2.0,30.0
529,10.5,6.0,16.0,10.0,13.5,11.5,28.5,36.0,16.5,28.0,9.0,12.0,2.0,25.0
530,10.0,6.0,13.0,8.0,11.0,10.0,27.0,32.0,14.0,23.0,7.0,11.0,2.0,23.0
531,9.0,5.0,13.0,9.0,11.0,10.0,24.0,29.0,13.0,20.0,6.0,8.0,1.0,17.5
532,9.0,6.0,11.0,6.0,10.0,9.0,21.0,27.0,11.0,16.0,4.0,9.0,1.0,18.0
533,8.0,5.0,10.0,6.0,9.0,8.0,20.0,24.0,10.0,14.0,4.0,8.0,1.0,14.0
534,9.0,5.0,10.0,6.0,9.0,8.0,16.0,21.0,9.0,13.0,3.0,8.0,1.0,12.0
535,10.0,5.0,8.0,5.0,10.0,9.0,17.0,24.0,8.0,11.0,2.0,7.0,1.0,11.0
536,8.0,4.0,8.0,4.0,11.5,10.0,18.5,23.0,9.0,9.0,2.0,7.0,1.0,10.0
537,8.0,4.5,7.0,4.0,6.5,5.0,14.0,15.0,5.0,9.0,2.0,6.0,1.0,9.0
538,8.5,5.0,7.0,4.0,7.0,5.0,11.0,12.0,4.0,9.0,2.0,6.0,1.0,8.0
539,8.0,4.0,6.0,3.0,6.0,4.0,11.0,11.0,3.5,7.5,1.0,5.0,1.0,7.0
540,8.0,5.0,6.0,3.0,5.0,3.0,10.5,10.0,3.0,7.0,1.0,5.0,1.0,7.0
541,7.0,4.0,6.0,3.0,5.0,4.0,11.0,10.0,3.0,7.0,1.0,5.0,1.0,6.0
542,7.0,4.0,6.0,3.0,4.0,3.0,10.0,10.0,3.0,6.0,1.0,5.0,1.0,6.0
543,6.0,4.0,5.0,3.0,4.0,4.0,11.0,11.0,3.0,7.0,1.0,5.0,0.0,6.0
544,4.0,4.0,5.0,2.0,4.0,3.0,11.0,11.0,4.0,8.0,1.0,5.0,1.0,7.0
545,4.0,3.0,5.0,3.0,4.0,3.0,10.0,9.0,3.0,12.0,2.0,5.0,1.0,7.0
546,2.0,2.0,6.0,3.0,4.0,3.0,10.0,9.0,3.0,16.0,3.0,5.0,0.5,9.0
547,3.0,3.0,5.0,2.0,4.0,3.0,13.0,11.0,3.0,13.0,3.0,6.0,1.0,10.0
548,4.0,6.0,7.0,3.0,4.0,3.0,14.0,11.5,6.0,15.0,3.0,6.5,1.0,13.0
549,5.0,6.0,9.0,3.0,7.0,4.0,19.0,15.0,6.0,20.0,4.0,6.0,1.0,14.0
550,4.0,6.0,9.0,4.0,7.0,4.0,18.0,14.0,6.0,22.0,5.0,7.0,2.0,17.0
551,3.0,5.0,10.0,4.0,6.0,3.0,20.0,17.0,7.0,19.0,6.0,7.0,2.0,18.0
552,3.0,4.0,9.0,3.0,6.0,3.0,20.0,18.5,8.0,19.5,5.0,7.0,1.0,14.0
553,3.0,4.0,10.0,5.0,6.0,4.0,23.0,21.0,8.0,17.0,5.0,8.0,1.0,16.0
554,3.0,4.0,11.0,4.0,6.0,4.0,24.0,23.0,11.0,19.0,6.0,8.0,2.0,16.5
555,4.0,5.0,10.0,4.0,7.0,5.0,27.0,28.0,13.0,20.0,6.0,11.0,3.0,14.0
556,6.0,7.0,12.0,6.0,8.0,6.0,31.0,32.0,14.0,26.0,8.0,10.0,3.0,19.0
557,5.0,7.0,14.0,8.0,9.0,6.0,35.0,38.0,19.0,35.0,13.0,12.0,4.0,23.0
558,7.0,8.0,15.0,9.0,12.0,10.0,41.0,44.0,24.0,41.0,16.0,15.0,5.0,34.0
559,7.0,8.0,16.0,10.5,12.0,10.0,45.0,51.0,27.5,45.0,18.0,14.5,6.0,36.0
560,8.0,9.0,20.0,12.0,13.0,10.0,54.5,62.0,35.0,62.5,29.0,19.0,7.0,45.0
561,10.0,11.0,28.0,18.0,17.0,15.0,59.5,71.0,42.0,75.5,37.5,24.0,10.0,51.0
562,12.0,12.0,30.0,17.0,22.0,19.5,72.5,84.5,50.0,92.0,51.0,27.0,12.5,58.0
563,14.0,13.0,31.0,19.0,19.0,19.0,76.0,93.0,57.0,99.0,50.0,26.0,11.0,51.0
564,14.0,14.0,33.0,21.0,22.0,19.5,82.0,100.5,61.0,115.0,67.0,27.0,12.5,53.0
565,16.0,15.0,34.0,22.0,23.0,21.0,87.0,103.0,68.0,135.0,75.5,28.5,13.0,54.0
566,16.0,16.0,37.0,25.0,26.0,26.0,88.5,110.5,74.5,161.0,103.5,31.0,15.0,66.0
567,17.0,17.0,40.0,26.0,27.0,27.0,88.0,116.0,79.0,163.0,101.0,35.0,15.0,66.0
568,19.0,18.0,43.0,29.0,29.0,28.0,94.0,124.0,82.0,152.0,101.0,38.0,18.0,75.0
569,22.0,21.0,44.0,31.0,31.0,30.0,100.0,125.0,89.0,148.5,102.0,45.5,22.0,81.0
570,23.5,22.0,44.0,31.0,37.0,35.0,105.0,133.5,96.5,153.5,111.0,48.5,24.5,91.0
571,23.0,23.0,46.0,32.0,36.0,36.0,105.0,133.0,94.0,154.0,106.0,51.5,26.0,85.5
572,23.0,24.0,48.5,37.0,41.0,37.0,109.0,141.0,102.0,154.5,118.0,52.0,26.0,83.0
573,26.0,24.0,51.0,36.0,38.0,34.0,112.0,144.0,102.0,151.0,124.0,51.0,27.0,91.0
574,26.0,26.0,50.0,35.0,41.0,36.0,116.0,147.0,107.0,150.0,129.0,52.0,27.0,97.0
575,28.0,28.0,49.0,37.0,39.0,38.0,115.0,147.5,109.5,149.5,128.0,52.0,28.0,96.5
576,29.0,28.0,50.5,36.0,41.0,38.0,120.0,153.0,114.0,153.0,126.5,53.5,29.5,98.5
577,32.0,29.0,53.0,41.0,41.0,36.0,118.0,150.0,112.0,151.0,129.0,55.0,31.0,100.0
578,32.0,30.0,54.0,41.0,40.0,37.0,120.0,153.0,114.0,150.0,132.0,54.0,30.0,103.0
579,33.5,32.0,51.0,41.0,39.0,38.0,120.0,152.0,114.0,148.0,131.0,52.0,30.0,101.5
580,36.0,35.0,56.0,42.0,39.0,39.0,122.0,157.0,120.0,144.0,128.0,54.0,30.0,104.0
581,38.0,33.0,52.0,41.5,40.0,39.0,121.5,155.5,122.5,144.5,128.0,52.5,29.0,99.5
582,39.0,33.0,54.0,43.0,39.0,37.5,123.5,157.5,125.0,148.0,127.5,49.5,31.0,101.0
583,42.0,35.0,53.0,42.0,39.0,38.0,127.0,166.0,134.5,142.5,123.0,47.0,28.0,101.5
584,41.0,37.0,53.5,41.0,38.0,36.0,132.0,169.0,137.5,140.0,115.5,45.0,28.0,104.0
585,41.0,35.5,55.0,40.0,38.0,38.0,132.5,169.0,136.0,134.5,108.5,44.0,25.5,98.5
586,43.0,35.0,54.0,40.5,38.0,37.0,132.0,167.5,135.0,132.0,107.0,41.0,25.0,101.0
587,43.0,37.0,53.0,37.0,37.0,36.0,132.5,168.0,137.0,128.5,100.0,37.0,22.0,97.5
588,41.0,36.0,54.0,38.0,36.0,35.0,134.0,172.0,138.0,126.0,98.0,36.0,21.0,94.0
589,43.0,35.0,55.0,38.0,36.0,33.0,131.0,168.0,139.0,129.0,97.0,35.0,22.0,99.0
590,42.0,36.0,54.0,39.0,34.0,35.0,130.0,165.0,138.0,127.0,99.0,34.0,20.0,104.0
591,44.0,37.0,53.0,41.0,35.0,34.0,129.0,164.0,135.0,127.0,98.0,34.0,20.0,104.0
592,45.0,39.0,53.0,37.0,34.0,35.0,132.0,165.0,137.0,127.0,99.0,35.0,18.0,107.0
593,38.5,32.0,53.0,38.0,34.0,35.0,122.0,163.0,132.5,125.0,97.0,33.0,19.5,105.0
594,36.0,29.0,50.0,38.0,33.0,34.0,112.0,152.0,119.0,121.0,94.0,33.0,18.0,105.0
595,35.0,27.0,49.0,37.0,30.0,33.0,106.0,145.0,112.0,116.0,89.0,32.0,17.0,100.0
596,31.0,25.0,49.0,34.0,28.0,31.0,99.0,135.0,98.0,108.0,84.0,31.0,16.0,99.0
597,25.5,20.0,44.0,32.0,28.0,28.5,91.5,125.5,92.0,104.5,73.0,28.0,14.0,92.0
598,23.0,19.0,42.0,31.0,27.0,28.5,87.0,118.5,81.0,98.5,70.5,27.0,13.0,89.0
599,22.0,18.0,37.5,28.0,28.0,27.0,98.5,139.0,100.0,93.5,63.0,25.0,13.0,88.0
600,21.0,16.0,37.0,26.0,26.0,27.0,93.0,131.0,88.0,90.5,62.0,25.0,11.5,84.5
601,20.0,16.0,35.0,26.0,28.0,26.0,88.0,116.0,77.5,90.0,61.5,24.0,11.0,83.0
602,19.5,16.0,35.0,26.0,26.0,25.0,85.0,114.0,74.5,88.0,58.0,24.0,10.0,84.0
603,20.0,16.0,35.0,26.0,27.0,25.0,90.0,118.0,76.0,87.0,55.0,23.0,10.0,84.0
604,19.0,15.0,33.0,25.0,24.0,24.0,87.0,111.0,73.0,84.0,56.0,23.0,9.0,84.0
605,19.0,14.0,33.0,25.0,25.0,23.0,81.0,108.0,69.0,83.0,54.0,23.0,9.0,82.0
606,18.0,14.0,31.0,22.0,23.0,22.0,74.0,100.0,61.0,80.0,52.0,21.0,8.0,82.0
607,17.0,13.0,30.0,23.0,23.0,21.0,72.5,94.0,58.5,77.0,48.5,21.0,10.0,80.0
608,17.5,14.0,28.0,21.5,21.0,20.0,69.0,87.5,55.0,73.5,45.0,20.5,8.0,76.0
609,15.0,12.0,26.0,20.0,20.0,20.0,64.5,81.0,48.0,71.5,45.0,21.0,8.0,73.5
610,14.0,10.0,24.0,18.0,18.5,19.0,58.0,73.0,45.0,70.0,42.0,18.0,6.0,72.0
611,12.0,10.0,23.0,17.0,19.0,19.0,57.0,68.5,41.0,65.0,38.0,21.0,8.0,66.5
612,14.0,12.0,24.0,16.0,18.0,17.0,52.0,63.0,38.0,61.0,35.0,18.5,6.0,61.0
613,11.0,10.0,20.0,15.0,15.5,14.0,51.0,57.5,36.0,53.0,27.0,17.0,6.0,57.0
614,11.0,9.0,19.0,12.0,14.0,15.0,47.0,52.5,30.5,47.0,21.0,16.0,4.5,51.0
615,10.0,7.0,17.0,11.0,13.5,13.0,42.0,48.0,26.0,40.0,18.0,16.0,4.5,44.0
616,10.0,7.0,14.0,9.0,11.0,11.0,37.5,40.5,21.0,36.5,15.0,14.0,4.0,41.0
617,7.0,5.0,13.0,8.0,9.0,9.0,30.0,30.0,15.0,33.0,12.0,14.0,4.0,34.5
618,8.0,6.0,11.0,7.0,8.0,8.0,25.0,25.0,12.0,26.0,8.5,10.0,2.0,28.0
619,6.0,5.0,11.0,7.0,7.0,7.0,21.0,22.0,10.5,21.5,6.0,9.0,3.0,22.0
620,5.0,5.0,9.0,5.0,7.0,6.5,19.0,20.0,8.5,18.0,5.0,7.0,1.0,19.0
621,4.0,4.0,9.0,5.0,6.0,5.0,16.0,16.0,7.0,15.0,4.0,6.0,1.0,17.0
622,3.0,3.0,7.0,4.0,5.0,5.0,13.0,14.0,6.0,14.0,3.0,5.0,1.0,13.5
623,3.0,3.0,7.0,5.0,5.0,5.0,12.0,13.0,5.0,10.0,2.0,5.0,1.0,11.0
624,5.0,2.0,5.0,3.0,4.0,5.0,11.0,11.0,5.0,9.0,2.0,4.0,0.0,10.0
625,2.0,2.0,5.0,2.0,4.0,4.0,10.0,10.0,3.0,7.0,2.0,3.0,0.0,8.0
626,2.0,2.0,4.0,2.0,3.0,3.0,8.0,9.0,2.0,6.0,1.0,3.0,0.0,7.0
627,1.0,1.0,3.0,2.0,3.0,3.0,8.0,8.0,3.0,6.0,1.0,3.0,0.0,6.0
628,1.0,1.0,3.0,1.0,3.0,3.0,7.0,7.0,2.0,5.0,1.0,2.0,0.0,5.0
629,1.0,1.0,2.0,1.0,3.0,3.0,6.0,6.0,1.0,4.0,1.0,2.0,0.0,4.0
630,1.0,1.0,2.0,1.0,3.0,2.0,6.0,6.0,1.0,4.0,1.0,2.0,0.0,4.0
631,1.0,1.0,2.0,1.0,3.0,3.0,7.0,6.0,2.0,3.0,1.0,1.0,0.0,3.0
632,2.0,3.0,2.0,1.0,4.0,4.0,9.0,7.0,2.0,4.0,1.0,2.0,0.0,3.0
633,1.0,2.0,2.0,1.0,2.0,2.0,6.0,5.0,1.0,3.0,1.0,1.0,0.0,2.5
634,1.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,1.0,4.0,1.0,2.0,0.0,3.0
635,1.0,3.0,1.0,1.0,2.0,1.0,7.0,4.0,2.0,3.0,1.0,2.0,0.0,3.0
636,2.0,6.0,2.0,1.0,1.0,1.0,8.0,6.0,3.0,4.0,1.0,3.0,0.0,3.0
637,2.0,5.0,2.0,1.0,2.0,1.0,11.0,8.0,3.0,5.0,1.0,3.0,0.0,3.0
638,2.0,4.0,3.0,2.0,3.0,2.0,13.0,9.0,2.0,8.0,2.0,4.0,1.0,4.0
639,2.0,8.0,5.0,2.0,3.0,2.0,21.0,16.0,7.0,10.0,2.0,4.0,1.0,5.0
640,4.0,16.0,7.0,3.0,4.0,3.0,25.0,20.0,12.0,15.0,2.0,5.0,1.0,9.0
641,4.0,11.0,8.0,4.0,6.0,5.0,33.0,30.0,16.0,29.0,7.0,7.0,1.0,10.0
642,6.0,15.0,11.0,4.0,8.0,5.0,46.0,43.5,22.5,44.0,16.0,12.0,2.0,19.0
643,11.0,24.0,11.0,4.0,11.0,6.0,65.0,68.0,36.0,57.0,27.0,16.0,4.0,31.0
644,18.0,37.0,17.0,8.0,16.0,9.0,76.0,85.0,55.0,93.0,62.0,23.0,9.0,56.0
645,17.0,33.0,27.0,16.0,18.0,12.0,100.0,115.0,71.0,125.0,102.0,32.0,17.0,82.0
646,18.0,31.0,32.0,21.0,22.0,18.0,112.5,131.0,80.0,136.0,115.5,40.0,25.5,97.5
647,19.0,32.0,35.5,23.0,24.0,18.0,128.0,151.5,97.0,124.0,108.0,37.0,26.0,90.0
648,21.5,33.0,41.0,27.0,27.0,18.0,139.0,169.0,112.5,136.5,119.5,38.5,29.0,98.0
649,20.0,32.0,53.0,35.0,31.0,24.0,148.0,185.0,126.0,142.0,121.0,40.0,32.0,104.0
650,23.0,36.0,61.0,43.0,33.0,31.0,155.0,188.0,136.0,140.0,125.0,45.0,37.0,106.0
651,27.0,44.0,68.0,47.0,38.0,34.0,150.0,185.0,136.0,141.0,121.0,47.0,39.0,108.0
652,34.0,50.0,68.0,46.0,36.0,39.0,139.0,179.0,133.0,138.0,119.0,51.0,44.0,102.0
653,29.0,43.5,66.0,44.0,46.0,50.0,134.0,179.0,143.5,142.0,120.0,57.0,49.0,107.0
654,30.0,43.0,69.0,47.0,49.0,58.0,124.0,169.0,136.0,142.0,118.0,59.0,52.0,103.0
655,29.0,38.0,63.0,43.0,49.0,54.0,117.0,156.0,115.0,139.0,113.0,59.0,49.0,104.0
656,26.0,32.0,62.0,42.0,45.0,47.0,107.0,143.0,107.0,136.0,105.0,56.0,47.0,99.0
657,25.0,33.0,59.5,41.5,42.0,46.0,100.0,135.5,98.0,145.0,109.5,57.0,43.5,102.5
658,24.0,29.5,61.0,42.0,46.0,47.5,99.0,129.5,94.0,138.0,103.5,51.0,37.5,99.0
659,26.0,27.0,54.0,39.0,44.0,44.0,98.0,127.0,90.0,130.0,88.0,49.0,34.0,87.0
660,26.5,28.0,54.0,41.0,46.5,46.5,98.0,128.0,93.0,128.5,87.0,46.0,31.5,86.0
661,27.0,28.0,60.0,43.0,46.0,46.0,100.0,130.0,93.0,132.0,91.0,47.0,31.0,89.0
662,29.0,28.0,58.0,42.0,48.0,50.0,98.0,129.0,92.0,132.0,95.0,48.0,32.0,91.0
663,31.0,30.0,55.0,42.0,49.0,46.0,102.0,133.0,94.0,120.0,83.0,45.0,30.0,82.0
664,34.0,31.0,57.0,42.0,49.0,46.0,104.0,135.0,101.0,122.0,88.0,45.0,29.0,83.0
665,35.0,33.0,60.0,44.0,50.0,47.0,105.0,135.0,98.0,120.0,85.0,48.0,32.0,86.0
666,34.0,32.0,59.0,42.0,51.0,49.0,105.0,136.0,100.0,121.0,89.0,52.0,34.0,93.0
667,36.5,35.0,57.0,44.0,49.0,50.0,105.0,139.5,101.0,111.0,83.0,51.5,36.0,87.0
668,38.0,35.5,58.5,43.5,52.5,50.5,112.0,147.0,110.5,121.5,92.0,50.5,33.0,92.5
669,37.0,36.0,59.0,44.0,48.5,48.0,109.5,142.0,105.0,126.0,97.0,54.0,35.5,96.0
670,36.0,35.0,59.0,41.5,50.0,48.5,110.0,140.0,102.0,133.0,101.0,53.0,36.0,97.0
671,36.0,35.0,57.0,40.0,48.0,46.0,109.5,139.0,104.0,117.5,92.0,50.5,33.0,94.0
